workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,15,2026-06-14T17:56:14.000Z,26.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,16,2026-06-14T17:56:15.000Z,27.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,17,2026-06-14T17:56:17.000Z,29.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,18,2026-06-14T17:56:20.000Z,32.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,19,2026-06-14T17:56:22.000Z,34.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,20,2026-06-14T17:56:25.000Z,37.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,21,2026-06-14T17:56:26.000Z,38.000,,136,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,22,2026-06-14T17:56:28.000Z,40.000,,136,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,23,2026-06-14T17:56:30.000Z,42.000,,136,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,24,2026-06-14T17:56:33.000Z,45.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,25,2026-06-14T17:56:35.000Z,47.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,26,2026-06-14T17:56:38.000Z,50.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,27,2026-06-14T17:56:39.000Z,51.000,,137,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,28,2026-06-14T17:56:40.000Z,52.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,29,2026-06-14T17:56:43.000Z,55.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,30,2026-06-14T17:56:46.000Z,58.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,31,2026-06-14T17:56:48.000Z,60.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,32,2026-06-14T17:56:51.000Z,63.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,33,2026-06-14T17:56:53.000Z,65.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,34,2026-06-14T17:56:56.000Z,68.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,35,2026-06-14T17:56:58.000Z,70.000,,134,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,36,2026-06-14T17:57:01.000Z,73.000,,134,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,37,2026-06-14T17:57:03.000Z,75.000,,133,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,38,2026-06-14T17:57:05.000Z,77.000,,133,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,39,2026-06-14T17:57:06.000Z,78.000,,133,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,40,2026-06-14T17:57:09.000Z,81.000,,133,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,41,2026-06-14T17:57:10.000Z,82.000,,137,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,42,2026-06-14T17:57:11.000Z,83.000,,137,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,43,2026-06-14T17:57:14.000Z,86.000,,137,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,44,2026-06-14T17:57:15.000Z,87.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,45,2026-06-14T17:57:16.000Z,88.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,46,2026-06-14T17:57:19.000Z,91.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,47,2026-06-14T17:57:21.000Z,93.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,48,2026-06-14T17:57:24.000Z,96.000,,137,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,49,2026-06-14T17:57:26.000Z,98.000,,137,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,50,2026-06-14T17:57:28.000Z,100.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,51,2026-06-14T17:57:29.000Z,101.000,,138,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,52,2026-06-14T17:57:31.000Z,103.000,,140,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,53,2026-06-14T17:57:32.000Z,104.000,,140,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,54,2026-06-14T17:57:34.000Z,106.000,,140,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,55,2026-06-14T17:57:36.000Z,108.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,56,2026-06-14T17:57:37.000Z,109.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,57,2026-06-14T17:57:39.000Z,111.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,58,2026-06-14T17:57:42.000Z,114.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,59,2026-06-14T17:57:44.000Z,116.000,,146,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,60,2026-06-14T17:57:47.000Z,119.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,61,2026-06-14T17:57:50.000Z,122.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,62,2026-06-14T17:57:52.000Z,124.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,63,2026-06-14T17:57:54.000Z,126.000,,151,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,64,2026-06-14T17:57:55.000Z,127.000,,151,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,65,2026-06-14T17:57:57.000Z,129.000,,151,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,66,2026-06-14T17:57:59.000Z,131.000,,151,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,67,2026-06-14T17:58:00.000Z,132.000,,151,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,68,2026-06-14T17:58:02.000Z,134.000,,151,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,69,2026-06-14T17:58:05.000Z,137.000,,150,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,70,2026-06-14T17:58:07.000Z,139.000,,150,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,71,2026-06-14T17:58:10.000Z,142.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,72,2026-06-14T17:58:13.000Z,145.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,73,2026-06-14T17:58:15.000Z,147.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,74,2026-06-14T17:58:18.000Z,150.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,75,2026-06-14T17:58:19.000Z,151.000,,145,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,76,2026-06-14T17:58:20.000Z,152.000,,145,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,77,2026-06-14T17:58:23.000Z,155.000,,145,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,78,2026-06-14T17:58:24.000Z,156.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,79,2026-06-14T17:58:25.000Z,157.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,80,2026-06-14T17:58:26.000Z,158.000,,141,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,81,2026-06-14T17:58:28.000Z,160.000,,141,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,82,2026-06-14T17:58:30.000Z,162.000,,141,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,83,2026-06-14T17:58:33.000Z,165.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,84,2026-06-14T17:58:36.000Z,168.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,85,2026-06-14T17:58:38.000Z,170.000,,135,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,86,2026-06-14T17:58:39.000Z,171.000,,139,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,87,2026-06-14T17:58:41.000Z,173.000,,140,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,88,2026-06-14T17:58:43.000Z,175.000,,140,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,89,2026-06-14T17:58:46.000Z,178.000,,137,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,90,2026-06-14T17:58:48.000Z,180.000,,137,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,91,2026-06-14T17:58:50.000Z,182.000,,136,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,92,2026-06-14T17:58:51.000Z,183.000,,136,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,93,2026-06-14T17:58:54.000Z,186.000,,136,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,94,2026-06-14T17:58:56.000Z,188.000,,136,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,95,2026-06-14T17:58:59.000Z,191.000,,139,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,96,2026-06-14T17:59:00.000Z,192.000,,140,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,97,2026-06-14T17:59:01.000Z,193.000,,140,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,98,2026-06-14T17:59:04.000Z,196.000,,140,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,99,2026-06-14T17:59:05.000Z,197.000,,142,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,100,2026-06-14T17:59:06.000Z,198.000,,142,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,101,2026-06-14T17:59:09.000Z,201.000,,142,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,102,2026-06-14T17:59:11.000Z,203.000,,142,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,103,2026-06-14T17:59:14.000Z,206.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,104,2026-06-14T17:59:17.000Z,209.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,105,2026-06-14T17:59:19.000Z,211.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,106,2026-06-14T17:59:20.000Z,212.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,107,2026-06-14T17:59:22.000Z,214.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,108,2026-06-14T17:59:24.000Z,216.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,109,2026-06-14T17:59:27.000Z,219.000,,147,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,110,2026-06-14T17:59:29.000Z,221.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,111,2026-06-14T17:59:32.000Z,224.000,,143,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,112,2026-06-14T17:59:34.000Z,226.000,,144,,,,,,
2026-06-14,training,Postrun Yoga,Just a followup after run. Doing it relaxes all the tensed muscle in my body. I think its a great way slowing down my heartbeat after run.,2026-06-14_19-55-44_hk_1781459744.fit,113,2026-06-14T17:59:35.000Z,227.000,,144,,,,,,
