workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,34,2026-05-10T08:38:08.000Z,33.000,72.11,89,162,76,2.126,29.89,50.819886,4.40334
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,35,2026-05-10T08:38:09.000Z,34.000,75.58,89,167,76,2.143,29.89,50.819868,4.40334
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,36,2026-05-10T08:38:10.000Z,35.000,77.5,89,167,76,2.096,29.89,50.819832,4.403322
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,37,2026-05-10T08:38:11.000Z,36.000,79.41,89,167,76,2.094,29.9,50.819814,4.403322
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,38,2026-05-10T08:38:12.000Z,37.000,81.33,89,194,76,2.093,29.9,50.819796,4.403322
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,39,2026-05-10T08:38:13.000Z,38.000,84.1,89,194,76,2.128,29.9,50.81976,4.403322
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,40,2026-05-10T08:38:14.000Z,39.000,86.87,89,194,76,2.154,29.9,50.819742,4.403322
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,41,2026-05-10T08:38:15.000Z,40.000,89.64,89,199,76,2.176,29.9,50.819724,4.403322
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,42,2026-05-10T08:38:16.000Z,41.000,93.45,89,199,76,2.242,29.9,50.819688,4.403322
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,43,2026-05-10T08:38:17.000Z,42.000,97.25,89,204,76,2.51,29.9,50.81967,4.403322
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,44,2026-05-10T08:38:18.000Z,43.000,99.9,89,204,76,2.531,29.9,50.819634,4.403304
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,45,2026-05-10T08:38:19.000Z,44.000,102.54,89,204,76,2.551,29.9,50.819616,4.403304
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,46,2026-05-10T08:38:20.000Z,45.000,105.18,89,207,76,2.801,29.9,50.81958,4.403304
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,47,2026-05-10T08:38:21.000Z,46.000,108.09,89,207,76,2.807,29.91,50.819562,4.403304
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,48,2026-05-10T08:38:22.000Z,47.000,111,89,206,76,2.761,29.91,50.819544,4.403304
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,49,2026-05-10T08:38:23.000Z,48.000,113.19,89,206,76,2.676,29.91,50.819526,4.403304
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,50,2026-05-10T08:38:24.000Z,49.000,115.37,89,206,76,2.681,29.91,50.81949,4.403304
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,51,2026-05-10T08:38:25.000Z,50.000,117.56,89,206,76,2.685,29.91,50.819472,4.403304
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,52,2026-05-10T08:38:26.000Z,51.000,121.33,89,206,76,2.773,29.91,50.819436,4.403286
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,53,2026-05-10T08:38:27.000Z,52.000,125.1,89,211,76,2.789,29.91,50.819418,4.403286
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,54,2026-05-10T08:38:28.000Z,53.000,128.22,89,211,76,2.818,29.91,50.8194,4.403286
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,55,2026-05-10T08:38:29.000Z,54.000,131.34,89,211,76,2.942,29.91,50.819364,4.403268
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,56,2026-05-10T08:38:30.000Z,55.000,134.47,89,218,76,2.963,29.91,50.819346,4.40325
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,57,2026-05-10T08:38:31.000Z,56.000,137.68,89,218,76,2.989,29.91,50.81931,4.40325
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,58,2026-05-10T08:38:32.000Z,57.000,140.89,89,217,76,3.015,29.91,50.819292,4.403232
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,59,2026-05-10T08:38:33.000Z,58.000,142.89,89,217,76,2.958,29.91,50.819274,4.403232
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,60,2026-05-10T08:38:34.000Z,59.000,144.9,89,217,76,2.858,29.91,50.819256,4.403214
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,61,2026-05-10T08:38:35.000Z,60.000,146.9,89,215,73,2.813,29.91,50.819238,4.403214
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,62,2026-05-10T08:38:36.000Z,61.000,149.28,89,215,73,2.738,29.91,50.819202,4.403196
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,63,2026-05-10T08:38:37.000Z,62.000,151.66,89,215,73,2.724,29.9,50.819184,4.403196
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,64,2026-05-10T08:38:38.000Z,63.000,154.03,89,213,76,2.71,29.9,50.819166,4.403178
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,65,2026-05-10T08:38:39.000Z,64.000,157.44,89,213,76,2.75,29.9,50.819148,4.40316
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,66,2026-05-10T08:38:40.000Z,65.000,160.85,89,214,76,2.777,29.9,50.819112,4.40316
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,67,2026-05-10T08:38:41.000Z,66.000,163.13,89,214,74,2.744,29.89,50.819094,4.403142
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,68,2026-05-10T08:38:42.000Z,67.000,165.41,89,214,74,2.78,29.89,50.819058,4.403142
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,69,2026-05-10T08:38:43.000Z,68.000,167.7,89,213,74,2.785,29.89,50.81904,4.403124
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,70,2026-05-10T08:38:44.000Z,69.000,170.12,89,213,76,2.766,29.89,50.819022,4.403124
2026-05-10,Running,Sunday Morning Run,"After yesterday I was feeling slightly tired which wasnt bad but it put me in doubts for today. But I still went for this short run and I am happy about my VO2 max target. I crossed my target of 43 which put me now in above average cardio fitness category.

I need to hold myself here and should try to go even higher.",2026-05-10_10-37-34_hk_1778402254.fit,71,2026-05-10T08:38:45.000Z,70.000,172.54,89,195,76,2.695,29.88,50.819004,4.403106
