workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,19,2026-04-26T09:45:22.000Z,35.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,20,2026-04-26T09:45:25.000Z,38.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,21,2026-04-26T09:45:27.000Z,40.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,22,2026-04-26T09:45:30.000Z,43.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,23,2026-04-26T09:45:32.000Z,45.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,24,2026-04-26T09:45:34.000Z,47.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,25,2026-04-26T09:45:35.000Z,48.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,26,2026-04-26T09:45:37.000Z,50.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,27,2026-04-26T09:45:40.000Z,53.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,28,2026-04-26T09:45:41.000Z,54.000,,138,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,29,2026-04-26T09:45:42.000Z,55.000,,138,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,30,2026-04-26T09:45:45.000Z,58.000,,138,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,31,2026-04-26T09:45:46.000Z,59.000,,137,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,32,2026-04-26T09:45:47.000Z,60.000,,137,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,33,2026-04-26T09:45:48.000Z,61.000,,137,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,34,2026-04-26T09:45:50.000Z,63.000,,137,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,35,2026-04-26T09:45:52.000Z,65.000,,135,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,36,2026-04-26T09:45:53.000Z,66.000,,135,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,37,2026-04-26T09:45:55.000Z,68.000,,135,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,38,2026-04-26T09:45:57.000Z,70.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,39,2026-04-26T09:45:58.000Z,71.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,40,2026-04-26T09:46:00.000Z,73.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,41,2026-04-26T09:46:02.000Z,75.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,42,2026-04-26T09:46:03.000Z,76.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,43,2026-04-26T09:46:05.000Z,78.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,44,2026-04-26T09:46:07.000Z,80.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,45,2026-04-26T09:46:08.000Z,81.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,46,2026-04-26T09:46:11.000Z,84.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,47,2026-04-26T09:46:12.000Z,85.000,,135,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,48,2026-04-26T09:46:13.000Z,86.000,,135,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,49,2026-04-26T09:46:16.000Z,89.000,,135,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,50,2026-04-26T09:46:18.000Z,91.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,51,2026-04-26T09:46:21.000Z,94.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,52,2026-04-26T09:46:23.000Z,96.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,53,2026-04-26T09:46:26.000Z,99.000,,124,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,54,2026-04-26T09:46:29.000Z,102.000,,124,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,55,2026-04-26T09:46:30.000Z,103.000,,124,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,56,2026-04-26T09:46:31.000Z,104.000,,124,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,57,2026-04-26T09:46:32.000Z,105.000,,126,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,58,2026-04-26T09:46:34.000Z,107.000,,126,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,59,2026-04-26T09:46:36.000Z,109.000,,126,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,60,2026-04-26T09:46:37.000Z,110.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,61,2026-04-26T09:46:39.000Z,112.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,62,2026-04-26T09:46:41.000Z,114.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,63,2026-04-26T09:46:43.000Z,116.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,64,2026-04-26T09:46:44.000Z,117.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,65,2026-04-26T09:46:46.000Z,119.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,66,2026-04-26T09:46:47.000Z,120.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,67,2026-04-26T09:46:49.000Z,122.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,68,2026-04-26T09:46:52.000Z,125.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,69,2026-04-26T09:46:54.000Z,127.000,,125,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,70,2026-04-26T09:46:56.000Z,129.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,71,2026-04-26T09:46:57.000Z,130.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,72,2026-04-26T09:46:59.000Z,132.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,73,2026-04-26T09:47:01.000Z,134.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,74,2026-04-26T09:47:02.000Z,135.000,,134,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,75,2026-04-26T09:47:03.000Z,136.000,,133,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,76,2026-04-26T09:47:04.000Z,137.000,,133,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,77,2026-04-26T09:47:07.000Z,140.000,,133,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,78,2026-04-26T09:47:08.000Z,141.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,79,2026-04-26T09:47:09.000Z,142.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,80,2026-04-26T09:47:12.000Z,145.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,81,2026-04-26T09:47:15.000Z,148.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,82,2026-04-26T09:47:17.000Z,150.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,83,2026-04-26T09:47:20.000Z,153.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,84,2026-04-26T09:47:22.000Z,155.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,85,2026-04-26T09:47:25.000Z,158.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,86,2026-04-26T09:47:27.000Z,160.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,87,2026-04-26T09:47:30.000Z,163.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,88,2026-04-26T09:47:33.000Z,166.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,89,2026-04-26T09:47:35.000Z,168.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,90,2026-04-26T09:47:38.000Z,171.000,,131,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,91,2026-04-26T09:47:39.000Z,172.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,92,2026-04-26T09:47:40.000Z,173.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,93,2026-04-26T09:47:43.000Z,176.000,,132,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,94,2026-04-26T09:47:45.000Z,178.000,,136,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,95,2026-04-26T09:47:48.000Z,181.000,,136,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,96,2026-04-26T09:47:50.000Z,183.000,,136,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,97,2026-04-26T09:47:51.000Z,184.000,,138,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,98,2026-04-26T09:47:53.000Z,186.000,,138,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,99,2026-04-26T09:47:56.000Z,189.000,,143,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,100,2026-04-26T09:47:58.000Z,191.000,,143,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,101,2026-04-26T09:50:17.000Z,330.000,,121,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,102,2026-04-26T09:50:19.000Z,332.000,,121,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,103,2026-04-26T09:50:21.000Z,334.000,,121,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,104,2026-04-26T09:50:24.000Z,337.000,,121,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,105,2026-04-26T09:50:26.000Z,339.000,,117,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,106,2026-04-26T09:50:27.000Z,340.000,,117,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,107,2026-04-26T09:50:29.000Z,342.000,,117,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,108,2026-04-26T09:50:31.000Z,344.000,,118,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,109,2026-04-26T09:50:32.000Z,345.000,,118,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,110,2026-04-26T09:50:34.000Z,347.000,,118,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,111,2026-04-26T09:50:36.000Z,349.000,,117,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,112,2026-04-26T09:50:37.000Z,350.000,,117,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,113,2026-04-26T09:50:39.000Z,352.000,,117,,,,,,
2026-04-26,training,Postrun Yoga,"Oh…this is a blessing after the running. Every time I does it after a workout session I feel all the muscles in my body.

Its like a massage.",2026-04-26_11-40-57_hk_1777196457.fit,114,2026-04-26T09:50:40.000Z,353.000,,118,,,,,,
