workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,11,2026-05-31T07:27:03.000Z,10.000,31.92,,183,62,,29.86,50.820354,4.403142
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,12,2026-05-31T07:27:04.000Z,11.000,34.73,,211,71,,29.86,50.820336,4.40316
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,13,2026-05-31T07:27:05.000Z,12.000,38.29,,211,71,,29.86,50.8203,4.403178
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,14,2026-05-31T07:27:06.000Z,13.000,41.85,,205,71,,29.86,50.820282,4.403196
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,15,2026-05-31T07:27:07.000Z,14.000,43.81,,205,76,,29.86,50.820246,4.403214
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,16,2026-05-31T07:27:08.000Z,15.000,45.77,,205,76,,29.87,50.820228,4.403214
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,17,2026-05-31T07:27:09.000Z,16.000,47.72,,178,76,,29.87,50.82021,4.403232
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,18,2026-05-31T07:27:10.000Z,17.000,52.43,,178,79,,29.88,50.820192,4.403268
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,19,2026-05-31T07:27:11.000Z,18.000,57.13,,147,79,3.035,29.88,50.820156,4.403286
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,20,2026-05-31T07:27:12.000Z,19.000,60.29,,147,79,3.19,29.88,50.820138,4.403304
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,21,2026-05-31T07:27:13.000Z,20.000,63.45,,147,77,3.23,29.89,50.82012,4.403322
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,22,2026-05-31T07:27:14.000Z,21.000,66.61,,147,77,3.27,29.89,50.820102,4.403358
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,23,2026-05-31T07:27:15.000Z,22.000,69.67,,147,77,3.303,29.9,50.820084,4.403376
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,24,2026-05-31T07:27:16.000Z,23.000,72.72,,161,79,3.198,29.9,50.820048,4.403394
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,25,2026-05-31T07:27:17.000Z,24.000,75.68,,161,79,3.184,29.9,50.82003,4.403412
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,26,2026-05-31T07:27:18.000Z,25.000,78.64,,161,79,3.079,29.91,50.820012,4.403448
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,27,2026-05-31T07:27:19.000Z,26.000,81.6,,196,76,3.088,29.91,50.819994,4.403466
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,28,2026-05-31T07:27:20.000Z,27.000,83.78,,196,76,3.051,29.91,50.819976,4.403484
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,29,2026-05-31T07:27:21.000Z,28.000,85.96,,196,76,3.014,29.92,50.819958,4.403484
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,30,2026-05-31T07:27:22.000Z,29.000,88.15,,194,74,2.967,29.92,50.819922,4.403502
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,31,2026-05-31T07:27:23.000Z,30.000,90.62,,194,74,2.907,29.92,50.819904,4.403502
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,32,2026-05-31T07:27:24.000Z,31.000,93.08,,193,74,2.846,29.92,50.819886,4.403502
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,33,2026-05-31T07:27:25.000Z,32.000,95.05,,193,66,2.847,29.92,50.819868,4.403502
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,34,2026-05-31T07:27:26.000Z,33.000,97.01,,193,66,2.847,29.93,50.819832,4.403502
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,35,2026-05-31T07:27:27.000Z,34.000,98.97,,192,66,2.847,29.93,50.819814,4.403502
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,36,2026-05-31T07:27:28.000Z,35.000,103.1,,192,66,2.815,29.92,50.819796,4.403484
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,37,2026-05-31T07:27:29.000Z,36.000,107.23,,198,66,2.783,29.92,50.819778,4.403466
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,38,2026-05-31T07:27:30.000Z,37.000,109.27,,198,66,2.744,29.92,50.819742,4.403466
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,39,2026-05-31T07:27:31.000Z,38.000,111.31,,198,65,2.685,29.92,50.819724,4.403448
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,40,2026-05-31T07:27:32.000Z,39.000,113.36,,197,65,2.653,29.92,50.819706,4.403448
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,41,2026-05-31T07:27:33.000Z,40.000,116.07,,197,65,2.631,29.92,50.81967,4.40343
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,42,2026-05-31T07:27:34.000Z,41.000,118.79,,198,73,2.609,29.92,50.819652,4.40343
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,43,2026-05-31T07:27:35.000Z,42.000,121.55,,198,73,2.594,29.92,50.819634,4.403412
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,44,2026-05-31T07:27:36.000Z,43.000,124.31,,198,73,2.579,29.92,50.819616,4.403412
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,45,2026-05-31T07:27:37.000Z,44.000,127.06,,198,76,2.569,29.92,50.819598,4.403394
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,46,2026-05-31T07:27:38.000Z,45.000,129.27,,198,76,2.532,29.92,50.81958,4.403376
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,47,2026-05-31T07:27:39.000Z,46.000,131.48,,198,76,2.516,29.92,50.819544,4.403376
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,48,2026-05-31T07:27:40.000Z,47.000,133.69,,191,73,2.481,29.92,50.819526,4.403358
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,49,2026-05-31T07:27:41.000Z,48.000,136.58,,191,73,2.531,29.92,50.819508,4.403358
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,50,2026-05-31T07:27:42.000Z,49.000,139.47,,190,73,2.566,29.92,50.81949,4.403358
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,51,2026-05-31T07:27:43.000Z,50.000,141.26,,190,73,2.532,29.92,50.819472,4.40334
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,52,2026-05-31T07:27:44.000Z,51.000,143.05,,190,73,2.497,29.92,50.819436,4.40334
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,53,2026-05-31T07:27:45.000Z,52.000,144.84,,187,73,2.465,29.93,50.819418,4.40334
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,54,2026-05-31T07:27:46.000Z,53.000,148.4,,187,73,2.57,29.93,50.8194,4.40334
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,55,2026-05-31T07:27:47.000Z,54.000,151.97,,188,73,2.65,29.93,50.819382,4.403322
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,56,2026-05-31T07:27:48.000Z,55.000,154.1,,188,73,2.55,29.93,50.819364,4.403322
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,57,2026-05-31T07:27:49.000Z,56.000,156.23,,188,73,2.53,29.93,50.819328,4.403304
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,58,2026-05-31T07:27:50.000Z,57.000,158.36,,190,73,2.435,29.93,50.81931,4.403304
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,59,2026-05-31T07:27:51.000Z,58.000,162.23,,190,73,2.546,29.93,50.819292,4.403304
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,60,2026-05-31T07:27:52.000Z,59.000,166.11,,193,76,2.633,29.93,50.819274,4.403286
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,61,2026-05-31T07:27:53.000Z,60.000,168.19,,193,76,2.606,29.94,50.819238,4.403286
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,62,2026-05-31T07:27:54.000Z,61.000,170.27,,193,76,2.574,29.94,50.81922,4.403268
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,63,2026-05-31T07:27:55.000Z,62.000,172.35,,191,76,2.54,29.94,50.819202,4.403268
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,64,2026-05-31T07:27:56.000Z,63.000,175.3,,191,76,2.55,29.94,50.819184,4.40325
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,65,2026-05-31T07:27:57.000Z,64.000,178.25,,193,76,2.559,29.94,50.819166,4.403232
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,66,2026-05-31T07:27:58.000Z,65.000,180.17,,193,73,2.545,29.94,50.819148,4.403232
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,67,2026-05-31T07:27:59.000Z,66.000,182.08,,193,73,2.53,29.94,50.81913,4.403214
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,68,2026-05-31T07:28:00.000Z,67.000,184,,195,73,2.515,29.94,50.819094,4.403214
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,69,2026-05-31T07:28:01.000Z,68.000,186.35,,195,73,2.508,29.94,50.819076,4.403196
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,70,2026-05-31T07:28:02.000Z,69.000,188.71,,195,73,2.482,29.93,50.819058,4.403196
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,71,2026-05-31T07:28:03.000Z,70.000,191.06,,195,73,2.457,29.93,50.81904,4.403178
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,72,2026-05-31T07:28:04.000Z,71.000,193.68,,195,73,2.532,29.93,50.819022,4.403178
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,73,2026-05-31T07:28:05.000Z,72.000,196.31,,195,73,2.573,29.92,50.819004,4.40316
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,74,2026-05-31T07:28:06.000Z,73.000,198.41,,195,73,2.5,29.92,50.818968,4.40316
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,75,2026-05-31T07:28:07.000Z,74.000,200.51,,195,73,2.481,29.91,50.81895,4.403142
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,76,2026-05-31T07:28:08.000Z,75.000,202.61,,199,73,2.412,29.91,50.818932,4.403124
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,77,2026-05-31T07:28:09.000Z,76.000,206.27,,199,73,2.502,29.91,50.818914,4.403106
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,78,2026-05-31T07:28:10.000Z,77.000,209.92,,199,76,2.578,29.9,50.818896,4.403088
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,79,2026-05-31T07:28:11.000Z,78.000,211.87,,199,76,2.548,29.9,50.818878,4.40307
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,80,2026-05-31T07:28:12.000Z,79.000,213.82,,199,76,2.456,29.9,50.818842,4.40307
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,81,2026-05-31T07:28:13.000Z,80.000,215.77,,200,73,2.433,29.89,50.818824,4.403052
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,82,2026-05-31T07:28:14.000Z,81.000,219.02,137,200,73,2.421,29.89,50.818806,4.403034
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,83,2026-05-31T07:28:15.000Z,82.000,222.28,137,201,73,2.477,29.89,50.818788,4.403034
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,84,2026-05-31T07:28:16.000Z,83.000,224.45,137,201,74,2.481,29.89,50.81877,4.403034
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,85,2026-05-31T07:28:17.000Z,84.000,226.62,137,201,74,2.444,29.89,50.818734,4.403016
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,86,2026-05-31T07:28:18.000Z,85.000,228.78,137,197,74,2.406,29.89,50.818716,4.403016
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,87,2026-05-31T07:28:19.000Z,86.000,231.5,137,197,75,2.444,29.88,50.818698,4.403016
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,88,2026-05-31T07:28:20.000Z,87.000,234.21,135,194,75,2.511,29.88,50.81868,4.402998
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,89,2026-05-31T07:28:21.000Z,88.000,236.48,135,194,75,2.507,29.88,50.818662,4.402998
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,90,2026-05-31T07:28:22.000Z,89.000,238.76,135,194,73,2.502,29.88,50.818644,4.40298
2026-05-31,Running,Sunday Morning Run,"Last week there was an interruption in routine due to travel but today I continued it. Felt lighter during whole run, which indicates an improvement in stamina. Overall very satisfied.",2026-05-31_09-26-52_hk_1780212412.fit,91,2026-05-31T07:28:23.000Z,90.000,241.03,135,196,73,2.491,29.88,50.818608,4.402962
