workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,15,2026-05-07T07:06:54.000Z,29.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,16,2026-05-07T07:06:57.000Z,32.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,17,2026-05-07T07:07:00.000Z,35.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,18,2026-05-07T07:07:02.000Z,37.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,19,2026-05-07T07:07:05.000Z,40.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,20,2026-05-07T07:07:07.000Z,42.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,21,2026-05-07T07:07:10.000Z,45.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,22,2026-05-07T07:07:12.000Z,47.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,23,2026-05-07T07:07:15.000Z,50.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,24,2026-05-07T07:07:17.000Z,52.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,25,2026-05-07T07:07:20.000Z,55.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,26,2026-05-07T07:07:23.000Z,58.000,,119,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,27,2026-05-07T07:07:25.000Z,60.000,,126,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,28,2026-05-07T07:07:28.000Z,63.000,,126,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,29,2026-05-07T07:07:30.000Z,65.000,,126,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,30,2026-05-07T07:07:33.000Z,68.000,,126,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,31,2026-05-07T07:07:35.000Z,70.000,,126,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,32,2026-05-07T07:07:36.000Z,71.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,33,2026-05-07T07:07:38.000Z,73.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,34,2026-05-07T07:07:41.000Z,76.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,35,2026-05-07T07:07:42.000Z,77.000,,128,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,36,2026-05-07T07:07:43.000Z,78.000,,128,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,37,2026-05-07T07:07:46.000Z,81.000,,129,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,38,2026-05-07T07:07:48.000Z,83.000,,129,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,39,2026-05-07T07:07:51.000Z,86.000,,129,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,40,2026-05-07T07:07:53.000Z,88.000,,129,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,41,2026-05-07T07:07:56.000Z,91.000,,129,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,42,2026-05-07T07:07:57.000Z,92.000,,131,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,43,2026-05-07T07:07:58.000Z,93.000,,131,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,44,2026-05-07T07:08:01.000Z,96.000,,132,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,45,2026-05-07T07:08:04.000Z,99.000,,132,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,46,2026-05-07T07:08:06.000Z,101.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,47,2026-05-07T07:08:09.000Z,104.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,48,2026-05-07T07:08:11.000Z,106.000,,134,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,49,2026-05-07T07:08:14.000Z,109.000,,134,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,50,2026-05-07T07:08:16.000Z,111.000,,134,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,51,2026-05-07T07:08:19.000Z,114.000,,134,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,52,2026-05-07T07:08:20.000Z,115.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,53,2026-05-07T07:08:21.000Z,116.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,54,2026-05-07T07:08:24.000Z,119.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,55,2026-05-07T07:08:25.000Z,120.000,,138,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,56,2026-05-07T07:08:26.000Z,121.000,,137,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,57,2026-05-07T07:08:27.000Z,122.000,,137,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,58,2026-05-07T07:08:29.000Z,124.000,,137,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,59,2026-05-07T07:08:31.000Z,126.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,60,2026-05-07T07:08:32.000Z,127.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,61,2026-05-07T07:08:34.000Z,129.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,62,2026-05-07T07:08:37.000Z,132.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,63,2026-05-07T07:08:39.000Z,134.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,64,2026-05-07T07:08:40.000Z,135.000,,132,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,65,2026-05-07T07:08:42.000Z,137.000,,132,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,66,2026-05-07T07:08:45.000Z,140.000,,133,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,67,2026-05-07T07:08:46.000Z,141.000,,130,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,68,2026-05-07T07:08:47.000Z,142.000,,130,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,69,2026-05-07T07:08:50.000Z,145.000,,130,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,70,2026-05-07T07:08:52.000Z,147.000,,130,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,71,2026-05-07T07:08:55.000Z,150.000,,125,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,72,2026-05-07T07:08:56.000Z,151.000,,126,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,73,2026-05-07T07:08:57.000Z,152.000,,126,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,74,2026-05-07T07:09:00.000Z,155.000,,126,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,75,2026-05-07T07:09:01.000Z,156.000,,125,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,76,2026-05-07T07:09:02.000Z,157.000,,125,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,77,2026-05-07T07:09:05.000Z,160.000,,125,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,78,2026-05-07T07:09:08.000Z,163.000,,128,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,79,2026-05-07T07:09:10.000Z,165.000,,128,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,80,2026-05-07T07:09:12.000Z,167.000,,128,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,81,2026-05-07T07:09:13.000Z,168.000,,128,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,82,2026-05-07T07:09:15.000Z,170.000,,128,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,83,2026-05-07T07:09:16.000Z,171.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,84,2026-05-07T07:09:18.000Z,173.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,85,2026-05-07T07:09:20.000Z,175.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,86,2026-05-07T07:09:23.000Z,178.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,87,2026-05-07T07:09:25.000Z,180.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,88,2026-05-07T07:09:28.000Z,183.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,89,2026-05-07T07:09:31.000Z,186.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,90,2026-05-07T07:09:33.000Z,188.000,,127,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,91,2026-05-07T07:09:35.000Z,190.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,92,2026-05-07T07:09:36.000Z,191.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,93,2026-05-07T07:09:37.000Z,192.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,94,2026-05-07T07:09:38.000Z,193.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,95,2026-05-07T07:09:41.000Z,196.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,96,2026-05-07T07:09:42.000Z,197.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,97,2026-05-07T07:09:43.000Z,198.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,98,2026-05-07T07:09:46.000Z,201.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,99,2026-05-07T07:09:49.000Z,204.000,,135,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,100,2026-05-07T07:09:50.000Z,205.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,101,2026-05-07T07:09:51.000Z,206.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,102,2026-05-07T07:09:54.000Z,209.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,103,2026-05-07T07:09:55.000Z,210.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,104,2026-05-07T07:09:56.000Z,211.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,105,2026-05-07T07:09:59.000Z,214.000,,136,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,106,2026-05-07T07:10:00.000Z,215.000,,132,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,107,2026-05-07T07:10:01.000Z,216.000,,131,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,108,2026-05-07T07:10:04.000Z,219.000,,131,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,109,2026-05-07T07:10:06.000Z,221.000,,131,,,,,,
2026-05-07,training,Postrun Exercises,After run regular stretching and Yoga becomes a habit now. But nice thing is I can feel all my muscle during these short sessions. Its like learning about your body.,2026-05-07_09-06-23_hk_1778137583.fit,110,2026-05-07T07:10:09.000Z,224.000,,131,,,,,,
