workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,13,2026-09-25T06:23:40.000Z,12.000,12.25,82,149,78,,29.85,50.820498,4.403196
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,14,2026-09-25T06:23:41.000Z,13.000,16.03,87,149,78,,29.85,50.820462,4.403214
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,15,2026-09-25T06:23:42.000Z,14.000,19.82,87,240,78,,29.85,50.820444,4.403232
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,16,2026-09-25T06:23:43.000Z,15.000,21.89,87,240,78,,29.85,50.820408,4.403232
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,17,2026-09-25T06:23:44.000Z,16.000,23.96,87,240,78,,29.85,50.82039,4.40325
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,18,2026-09-25T06:23:45.000Z,17.000,26.03,87,190,76,,29.85,50.820372,4.40325
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,19,2026-09-25T06:23:46.000Z,18.000,29.61,98,190,76,,29.86,50.820336,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,20,2026-09-25T06:23:47.000Z,19.000,33.18,98,193,76,,29.86,50.820318,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,21,2026-09-25T06:23:48.000Z,20.000,35.66,98,193,77,,29.86,50.8203,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,22,2026-09-25T06:23:49.000Z,21.000,38.15,98,193,77,,29.87,50.820282,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,23,2026-09-25T06:23:50.000Z,22.000,40.64,98,200,77,,29.87,50.820264,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,24,2026-09-25T06:23:51.000Z,23.000,42.73,98,200,78,,29.87,50.820228,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,25,2026-09-25T06:23:52.000Z,24.000,44.81,98,200,78,,29.88,50.82021,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,26,2026-09-25T06:23:53.000Z,25.000,46.9,98,200,78,,29.88,50.820192,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,27,2026-09-25T06:23:54.000Z,26.000,50.61,98,200,78,,29.88,50.820156,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,28,2026-09-25T06:23:55.000Z,27.000,54.31,110,200,78,2.386,29.89,50.820138,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,29,2026-09-25T06:23:56.000Z,28.000,56.4,110,200,78,2.656,29.89,50.82012,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,30,2026-09-25T06:23:57.000Z,29.000,58.49,110,200,77,2.655,29.89,50.820102,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,31,2026-09-25T06:23:58.000Z,30.000,60.57,110,198,77,2.654,29.9,50.820066,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,32,2026-09-25T06:23:59.000Z,31.000,64.2,110,198,77,2.734,29.9,50.820048,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,33,2026-09-25T06:24:00.000Z,32.000,67.82,110,198,76,2.726,29.9,50.82003,4.403286
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,34,2026-09-25T06:24:01.000Z,33.000,69.35,110,198,76,2.666,29.91,50.820012,4.403286
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,35,2026-09-25T06:24:02.000Z,34.000,70.88,110,198,76,2.553,29.91,50.819976,4.403286
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,36,2026-09-25T06:24:03.000Z,35.000,72.41,110,196,76,2.526,29.91,50.819958,4.403286
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,37,2026-09-25T06:24:04.000Z,36.000,75.7,110,196,76,2.587,29.91,50.81994,4.403286
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,38,2026-09-25T06:24:05.000Z,37.000,78.99,110,195,76,2.648,29.91,50.819922,4.403286
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,39,2026-09-25T06:24:06.000Z,38.000,80.94,110,195,77,2.567,29.91,50.819904,4.403286
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,40,2026-09-25T06:24:07.000Z,39.000,82.9,110,195,77,2.538,29.92,50.819886,4.403286
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,41,2026-09-25T06:24:08.000Z,40.000,84.85,110,193,77,2.461,29.92,50.819868,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,42,2026-09-25T06:24:09.000Z,41.000,86.4,110,193,78,2.416,29.92,50.81985,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,43,2026-09-25T06:24:10.000Z,42.000,87.95,110,193,78,2.377,29.92,50.819832,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,44,2026-09-25T06:24:11.000Z,43.000,89.5,110,185,78,2.334,29.92,50.819796,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,45,2026-09-25T06:24:12.000Z,44.000,92.42,110,185,78,2.354,29.92,50.819778,4.403268
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,46,2026-09-25T06:24:13.000Z,45.000,95.34,110,160,78,2.406,29.92,50.81976,4.40325
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,47,2026-09-25T06:24:14.000Z,46.000,98.35,110,160,78,2.45,29.91,50.819742,4.40325
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,48,2026-09-25T06:24:15.000Z,47.000,101.36,110,160,77,2.417,29.91,50.819706,4.40325
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,49,2026-09-25T06:24:16.000Z,48.000,104.36,110,189,77,2.383,29.91,50.819688,4.40325
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,50,2026-09-25T06:24:17.000Z,49.000,107.79,110,189,77,2.447,29.91,50.819652,4.40325
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,51,2026-09-25T06:24:18.000Z,50.000,111.21,110,193,76,2.532,29.91,50.819616,4.40325
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,52,2026-09-25T06:24:19.000Z,51.000,114.53,110,193,76,2.517,29.91,50.819598,4.403232
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,53,2026-09-25T06:24:20.000Z,52.000,117.84,110,193,76,2.501,29.91,50.819562,4.403232
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,54,2026-09-25T06:24:21.000Z,53.000,121.16,110,208,76,2.646,29.91,50.819544,4.403232
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,55,2026-09-25T06:24:22.000Z,54.000,125.52,110,208,76,2.796,29.91,50.819508,4.403214
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,56,2026-09-25T06:24:23.000Z,55.000,129.89,110,207,76,2.828,29.91,50.819472,4.403214
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,57,2026-09-25T06:24:24.000Z,56.000,132.24,110,207,77,2.85,29.91,50.819454,4.403214
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,58,2026-09-25T06:24:25.000Z,57.000,134.59,110,207,77,2.872,29.91,50.819418,4.403214
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,59,2026-09-25T06:24:26.000Z,58.000,136.94,110,197,77,2.973,29.91,50.819382,4.403196
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,60,2026-09-25T06:24:27.000Z,59.000,142.08,110,197,78,3.286,29.91,50.819346,4.403196
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,61,2026-09-25T06:24:28.000Z,60.000,147.22,110,230,78,3.459,29.91,50.819328,4.403196
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,62,2026-09-25T06:24:29.000Z,61.000,151,110,230,78,3.51,29.91,50.819292,4.403178
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,63,2026-09-25T06:24:30.000Z,62.000,154.77,110,230,78,3.601,29.91,50.819274,4.403178
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,64,2026-09-25T06:24:31.000Z,63.000,158.55,110,240,78,3.626,29.9,50.819238,4.40316
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,65,2026-09-25T06:24:32.000Z,64.000,161.57,110,240,78,3.597,29.9,50.819202,4.40316
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,66,2026-09-25T06:24:33.000Z,65.000,164.59,110,240,77,3.576,29.9,50.819184,4.40316
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,67,2026-09-25T06:24:34.000Z,66.000,167.61,110,242,77,3.539,29.9,50.819148,4.403142
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,68,2026-09-25T06:24:35.000Z,67.000,171.82,133,242,77,3.619,29.9,50.81913,4.403142
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,69,2026-09-25T06:24:36.000Z,68.000,176.02,133,237,76,3.607,29.9,50.819094,4.403124
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,70,2026-09-25T06:24:37.000Z,69.000,178.47,133,237,76,3.53,29.9,50.819076,4.403124
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,71,2026-09-25T06:24:38.000Z,70.000,180.92,133,237,76,3.402,29.89,50.81904,4.403106
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,72,2026-09-25T06:24:39.000Z,71.000,183.37,133,232,76,3.409,29.89,50.819022,4.403106
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,73,2026-09-25T06:24:40.000Z,72.000,187.77,133,232,76,3.631,29.89,50.818986,4.403088
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,74,2026-09-25T06:24:41.000Z,73.000,192.17,133,230,76,3.578,29.89,50.818968,4.403088
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,75,2026-09-25T06:24:42.000Z,74.000,194.52,133,230,76,3.496,29.88,50.818932,4.403088
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,76,2026-09-25T06:24:43.000Z,75.000,196.86,133,230,76,3.424,29.88,50.818896,4.40307
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,77,2026-09-25T06:24:44.000Z,76.000,199.21,133,228,76,3.249,29.88,50.818878,4.403052
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,78,2026-09-25T06:24:45.000Z,77.000,203.73,133,228,76,3.296,29.88,50.818842,4.403052
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,79,2026-09-25T06:24:46.000Z,78.000,208.26,133,227,76,3.343,29.87,50.818824,4.403034
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,80,2026-09-25T06:24:47.000Z,79.000,210.29,133,227,76,3.234,29.87,50.818806,4.403034
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,81,2026-09-25T06:24:48.000Z,80.000,212.33,133,227,78,3.172,29.87,50.81877,4.403016
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,82,2026-09-25T06:24:49.000Z,81.000,214.36,133,220,78,3.105,29.86,50.818752,4.403016
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,83,2026-09-25T06:24:50.000Z,82.000,217.05,133,220,78,3.086,29.86,50.818716,4.402998
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,84,2026-09-25T06:24:51.000Z,83.000,219.74,133,211,77,3.066,29.86,50.818698,4.40298
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,85,2026-09-25T06:24:52.000Z,84.000,222.39,133,211,77,2.975,29.85,50.81868,4.40298
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,86,2026-09-25T06:24:53.000Z,85.000,225.04,133,211,77,2.957,29.85,50.818644,4.402962
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,87,2026-09-25T06:24:54.000Z,86.000,227.69,133,217,79,2.87,29.85,50.818626,4.402944
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,88,2026-09-25T06:24:55.000Z,87.000,229.29,133,217,79,2.823,29.84,50.818608,4.402944
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,89,2026-09-25T06:24:56.000Z,88.000,230.88,133,217,79,2.758,29.84,50.81859,4.402926
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,90,2026-09-25T06:24:57.000Z,89.000,232.48,133,212,76,2.713,29.84,50.818554,4.402908
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,91,2026-09-25T06:24:58.000Z,90.000,235.82,133,212,76,2.761,29.83,50.818536,4.40289
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,92,2026-09-25T06:24:59.000Z,91.000,239.17,133,211,76,2.705,29.83,50.818518,4.402872
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,93,2026-09-25T06:25:00.000Z,92.000,241.27,133,211,76,2.675,29.83,50.8185,4.402854
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,94,2026-09-25T06:25:01.000Z,93.000,243.37,133,211,76,2.56,29.83,50.818482,4.402836
2026-09-25,Running,Morning Run,After resolving a big conflict in my schedule its good to go for a run. Now I am allowed to write during working hours so no more early morning writing. That means I can focus on running. :),2026-09-25_08-23-26_hk_1790317406.fit,95,2026-09-25T06:25:02.000Z,94.000,245.47,133,211,76,2.548,29.82,50.818464,4.402818
