workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,36,2026-06-14T17:32:57.000Z,35.000,90.76,116,201,76,2.735,29.89,50.81976,4.403502
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,37,2026-06-14T17:32:58.000Z,36.000,92.93,116,201,73,2.692,29.9,50.819742,4.403502
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,38,2026-06-14T17:32:59.000Z,37.000,95.09,116,201,73,2.672,29.9,50.819724,4.403502
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,39,2026-06-14T17:33:00.000Z,38.000,97.26,116,201,73,2.652,29.9,50.819688,4.403502
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,40,2026-06-14T17:33:01.000Z,39.000,100.91,116,201,74,2.71,29.9,50.81967,4.403502
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,41,2026-06-14T17:33:02.000Z,40.000,104.56,116,200,74,2.732,29.9,50.819634,4.403502
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,42,2026-06-14T17:33:03.000Z,41.000,106.73,116,200,74,2.677,29.9,50.819616,4.403484
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,43,2026-06-14T17:33:04.000Z,42.000,108.89,116,200,74,2.661,29.9,50.819598,4.403466
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,44,2026-06-14T17:33:05.000Z,43.000,111.06,116,223,74,2.645,29.9,50.81958,4.403466
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,45,2026-06-14T17:33:06.000Z,44.000,114.26,116,223,74,2.683,29.9,50.819544,4.403448
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,46,2026-06-14T17:33:07.000Z,45.000,117.46,116,222,73,2.674,29.9,50.819526,4.403448
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,47,2026-06-14T17:33:08.000Z,46.000,119.99,116,222,73,2.667,29.9,50.819508,4.403448
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,48,2026-06-14T17:33:09.000Z,47.000,122.52,116,222,73,2.648,29.9,50.819472,4.403448
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,49,2026-06-14T17:33:10.000Z,48.000,125.05,116,222,76,2.666,29.9,50.819454,4.403448
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,50,2026-06-14T17:33:11.000Z,49.000,127.16,116,222,76,2.663,29.9,50.819418,4.403466
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,51,2026-06-14T17:33:12.000Z,50.000,129.28,116,222,76,2.639,29.9,50.8194,4.403466
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,52,2026-06-14T17:33:13.000Z,51.000,131.4,116,220,73,2.613,29.9,50.819382,4.403484
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,53,2026-06-14T17:33:14.000Z,52.000,134.7,116,220,73,2.655,29.9,50.819346,4.403484
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,54,2026-06-14T17:33:15.000Z,53.000,137.99,116,220,73,2.657,29.9,50.819328,4.403484
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,55,2026-06-14T17:33:16.000Z,54.000,140.65,116,220,74,2.657,29.9,50.819292,4.403484
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,56,2026-06-14T17:33:17.000Z,55.000,143.31,116,220,74,2.652,29.9,50.819274,4.403484
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,57,2026-06-14T17:33:18.000Z,56.000,145.97,116,221,74,2.678,29.9,50.819256,4.403484
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,58,2026-06-14T17:33:19.000Z,57.000,149.22,116,221,75,2.735,29.9,50.819238,4.403484
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,59,2026-06-14T17:33:20.000Z,58.000,152.47,116,220,75,2.713,29.9,50.819202,4.403466
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,60,2026-06-14T17:33:21.000Z,59.000,155.07,116,220,75,2.658,29.9,50.819184,4.403448
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,61,2026-06-14T17:33:22.000Z,60.000,157.67,116,220,75,2.681,29.9,50.819166,4.403448
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,62,2026-06-14T17:33:23.000Z,61.000,160.27,116,221,75,2.704,29.9,50.819148,4.40343
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,63,2026-06-14T17:33:24.000Z,62.000,163.61,116,221,75,2.766,29.9,50.81913,4.403412
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,64,2026-06-14T17:33:25.000Z,63.000,166.96,116,221,76,2.774,29.9,50.819094,4.403412
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,65,2026-06-14T17:33:26.000Z,64.000,169.54,116,221,76,2.741,29.9,50.819076,4.403376
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,66,2026-06-14T17:33:27.000Z,65.000,172.13,116,221,76,2.744,29.9,50.819058,4.403358
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,67,2026-06-14T17:33:28.000Z,66.000,174.71,116,208,76,2.747,29.89,50.81904,4.40334
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,68,2026-06-14T17:33:29.000Z,67.000,178.01,116,208,76,2.825,29.89,50.819022,4.403322
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,69,2026-06-14T17:33:30.000Z,68.000,181.3,116,208,76,2.89,29.89,50.819004,4.403286
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,70,2026-06-14T17:33:31.000Z,69.000,183.87,116,208,76,2.915,29.89,50.818986,4.403268
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,71,2026-06-14T17:33:32.000Z,70.000,186.43,116,208,76,2.874,29.89,50.818968,4.40325
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,72,2026-06-14T17:33:33.000Z,71.000,189,116,208,76,2.833,29.89,50.81895,4.403232
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,73,2026-06-14T17:33:34.000Z,72.000,191.16,116,208,76,2.806,29.89,50.818932,4.403214
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,74,2026-06-14T17:33:35.000Z,73.000,193.33,116,208,76,2.779,29.89,50.818896,4.403214
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,75,2026-06-14T17:33:36.000Z,74.000,195.49,116,208,76,2.747,29.89,50.818878,4.403196
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,76,2026-06-14T17:33:37.000Z,75.000,199.34,116,208,76,2.785,29.88,50.81886,4.403178
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,77,2026-06-14T17:33:38.000Z,76.000,203.19,116,208,76,2.818,29.88,50.818842,4.40316
2026-06-14,Running,Sunday Evening Run,"Its unusual that I went for a run in evening but I feel this fits more in my schedule then running in morning because I feel tired whole day when I go in morning.

I am happy about it. Also spotted a defender SUV in nearby parking so I took a photo.",2026-06-14_19-32-21_hk_1781458341.fit,78,2026-06-14T17:33:39.000Z,77.000,205.35,116,208,76,2.794,29.88,50.818824,4.403142
