workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,33,2026-05-07T06:43:56.000Z,32.000,79.95,97,206,79,2.74,29.93,50.819868,4.403106
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,34,2026-05-07T06:43:57.000Z,33.000,83.66,97,208,79,2.81,29.93,50.81985,4.403124
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,35,2026-05-07T06:43:58.000Z,34.000,86.06,97,208,79,2.801,29.93,50.819832,4.403142
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,36,2026-05-07T06:43:59.000Z,35.000,88.46,97,208,79,2.791,29.93,50.819814,4.40316
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,37,2026-05-07T06:44:00.000Z,36.000,90.86,97,210,79,2.781,29.93,50.819778,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,38,2026-05-07T06:44:01.000Z,37.000,94.54,97,210,79,2.829,29.93,50.81976,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,39,2026-05-07T06:44:02.000Z,38.000,98.22,97,234,82,2.823,29.93,50.819742,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,40,2026-05-07T06:44:03.000Z,39.000,100.62,97,234,82,2.751,29.94,50.819724,4.403214
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,41,2026-05-07T06:44:04.000Z,40.000,103.02,97,234,82,2.75,29.94,50.819688,4.403214
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,42,2026-05-07T06:44:05.000Z,41.000,105.42,97,233,82,2.749,29.94,50.81967,4.403214
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,43,2026-05-07T06:44:06.000Z,42.000,107.04,97,233,82,2.707,29.94,50.819652,4.403214
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,44,2026-05-07T06:44:07.000Z,43.000,108.67,97,233,82,2.661,29.93,50.819634,4.403214
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,45,2026-05-07T06:44:08.000Z,44.000,110.29,97,227,79,2.609,29.93,50.819598,4.403214
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,46,2026-05-07T06:44:09.000Z,45.000,114.27,97,227,79,2.692,29.93,50.81958,4.403214
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,47,2026-05-07T06:44:10.000Z,46.000,118.26,97,227,79,2.741,29.93,50.819562,4.403214
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,48,2026-05-07T06:44:11.000Z,47.000,120.25,97,227,79,2.686,29.93,50.819526,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,49,2026-05-07T06:44:12.000Z,48.000,122.24,97,227,79,2.668,29.93,50.819508,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,50,2026-05-07T06:44:13.000Z,49.000,124.24,97,222,79,2.649,29.93,50.81949,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,51,2026-05-07T06:44:14.000Z,50.000,128.4,97,222,79,2.745,29.93,50.819454,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,52,2026-05-07T06:44:15.000Z,51.000,132.56,97,203,79,2.769,29.93,50.819436,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,53,2026-05-07T06:44:16.000Z,52.000,134.66,97,203,79,2.684,29.93,50.819418,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,54,2026-05-07T06:44:17.000Z,53.000,136.76,97,203,82,2.668,29.93,50.819382,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,55,2026-05-07T06:44:18.000Z,54.000,138.86,97,207,82,2.652,29.92,50.819364,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,56,2026-05-07T06:44:19.000Z,55.000,142.42,97,207,82,2.714,29.92,50.819346,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,57,2026-05-07T06:44:20.000Z,56.000,145.98,97,212,82,2.707,29.92,50.81931,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,58,2026-05-07T06:44:21.000Z,57.000,147.65,97,212,82,2.656,29.92,50.819292,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,59,2026-05-07T06:44:22.000Z,58.000,149.32,97,212,82,2.555,29.92,50.819274,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,60,2026-05-07T06:44:23.000Z,59.000,150.99,97,204,79,2.519,29.92,50.819256,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,61,2026-05-07T06:44:24.000Z,60.000,154.04,97,204,79,2.551,29.92,50.819238,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,62,2026-05-07T06:44:25.000Z,61.000,157.09,97,200,79,2.634,29.92,50.81922,4.403196
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,63,2026-05-07T06:44:26.000Z,62.000,160.11,97,200,79,2.708,29.92,50.819184,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,64,2026-05-07T06:44:27.000Z,63.000,163.13,97,200,79,2.781,29.92,50.819166,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,65,2026-05-07T06:44:28.000Z,64.000,166.15,97,203,79,2.731,29.92,50.81913,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,66,2026-05-07T06:44:29.000Z,65.000,168.04,97,203,78,2.688,29.92,50.819112,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,67,2026-05-07T06:44:30.000Z,66.000,169.93,97,203,78,2.584,29.92,50.819094,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,68,2026-05-07T06:44:31.000Z,67.000,171.82,97,200,78,2.578,29.91,50.819058,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,69,2026-05-07T06:44:32.000Z,68.000,176.12,97,200,78,2.731,29.91,50.81904,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,70,2026-05-07T06:44:33.000Z,69.000,180.43,97,205,78,2.738,29.91,50.819022,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,71,2026-05-07T06:44:34.000Z,70.000,182.67,97,205,78,2.637,29.91,50.818986,4.403178
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,72,2026-05-07T06:44:35.000Z,71.000,184.9,97,205,79,2.644,29.91,50.818968,4.40316
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,73,2026-05-07T06:44:36.000Z,72.000,187.14,97,205,79,2.652,29.9,50.81895,4.40316
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,74,2026-05-07T06:44:37.000Z,73.000,190.04,97,205,79,2.694,29.9,50.818932,4.403142
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,75,2026-05-07T06:44:38.000Z,74.000,192.93,97,201,79,2.659,29.9,50.818896,4.403124
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,76,2026-05-07T06:44:39.000Z,75.000,195.05,97,201,79,2.632,29.9,50.818878,4.403124
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,77,2026-05-07T06:44:40.000Z,76.000,197.17,97,201,79,2.56,29.9,50.81886,4.403106
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,78,2026-05-07T06:44:41.000Z,77.000,199.29,97,201,79,2.582,29.89,50.818842,4.403088
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,79,2026-05-07T06:44:42.000Z,78.000,203.41,97,201,79,2.759,29.89,50.818806,4.40307
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,80,2026-05-07T06:44:43.000Z,79.000,207.53,97,204,79,2.802,29.89,50.818788,4.403052
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,81,2026-05-07T06:44:44.000Z,80.000,210.12,97,204,79,2.778,29.89,50.81877,4.403034
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,82,2026-05-07T06:44:45.000Z,81.000,212.71,97,204,79,2.768,29.88,50.818734,4.403034
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,83,2026-05-07T06:44:46.000Z,82.000,215.3,97,205,79,2.746,29.88,50.818716,4.403016
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,84,2026-05-07T06:44:47.000Z,83.000,218.92,97,205,79,2.826,29.88,50.818698,4.402998
2026-05-07,Running,Cloudy Morning Run,"After many grey and rainy days, today I decided to go for a run. In the beginning I was feeling lethargic but the ending of a run is usually good. I felt better, and now I planning to increase the distance with time.",2026-05-07_08-43-23_hk_1778136203.fit,85,2026-05-07T06:44:48.000Z,84.000,222.53,97,206,79,2.983,29.88,50.81868,4.402998
