workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,21,2026-06-09T06:28:04.000Z,20.000,51.48,74,207,76,,29.9,50.820138,4.403232
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,22,2026-06-09T06:28:05.000Z,21.000,53.61,74,207,76,2.547,29.91,50.82012,4.403232
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,23,2026-06-09T06:28:06.000Z,22.000,55.75,74,207,76,2.576,29.91,50.820084,4.40325
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,24,2026-06-09T06:28:07.000Z,23.000,57.88,74,207,76,2.579,29.91,50.820066,4.40325
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,25,2026-06-09T06:28:08.000Z,24.000,61.5,74,207,76,2.689,29.92,50.820048,4.403268
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,26,2026-06-09T06:28:09.000Z,25.000,65.12,74,205,76,2.731,29.92,50.820012,4.403286
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,27,2026-06-09T06:28:10.000Z,26.000,67.56,74,205,77,2.711,29.92,50.819994,4.403286
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,28,2026-06-09T06:28:11.000Z,27.000,69.99,74,205,77,2.7,29.92,50.819976,4.403304
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,29,2026-06-09T06:28:12.000Z,28.000,72.42,74,235,77,2.689,29.92,50.819958,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,30,2026-06-09T06:28:13.000Z,29.000,75.5,74,235,77,2.713,29.92,50.819922,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,31,2026-06-09T06:28:14.000Z,30.000,78.58,74,233,77,2.801,29.93,50.819904,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,32,2026-06-09T06:28:15.000Z,31.000,80.94,74,233,77,2.815,29.93,50.819886,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,33,2026-06-09T06:28:16.000Z,32.000,83.3,74,233,78,2.791,29.93,50.81985,4.40334
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,34,2026-06-09T06:28:17.000Z,33.000,85.66,74,230,78,2.713,29.93,50.819832,4.40334
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,35,2026-06-09T06:28:18.000Z,34.000,87.76,74,230,78,2.682,29.93,50.819796,4.40334
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,36,2026-06-09T06:28:19.000Z,35.000,89.86,74,230,76,2.595,29.93,50.819778,4.40334
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,37,2026-06-09T06:28:20.000Z,36.000,91.96,74,228,76,2.598,29.93,50.81976,4.40334
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,38,2026-06-09T06:28:21.000Z,37.000,95.27,74,228,76,2.695,29.93,50.819724,4.40334
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,39,2026-06-09T06:28:22.000Z,38.000,98.59,74,223,76,2.674,29.93,50.819706,4.40334
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,40,2026-06-09T06:28:23.000Z,39.000,100.72,74,223,76,2.647,29.93,50.81967,4.40334
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,41,2026-06-09T06:28:24.000Z,40.000,102.85,74,223,76,2.569,29.93,50.819652,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,42,2026-06-09T06:28:25.000Z,41.000,104.99,74,222,75,2.569,29.93,50.819616,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,43,2026-06-09T06:28:26.000Z,42.000,108.19,74,222,75,2.648,29.93,50.819598,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,44,2026-06-09T06:28:27.000Z,43.000,111.39,74,222,75,2.675,29.93,50.81958,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,45,2026-06-09T06:28:28.000Z,44.000,113.78,74,222,75,2.614,29.93,50.819544,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,46,2026-06-09T06:28:29.000Z,45.000,116.18,74,222,75,2.553,29.93,50.819526,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,47,2026-06-09T06:28:30.000Z,46.000,118.57,74,220,75,2.551,29.93,50.81949,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,48,2026-06-09T06:28:31.000Z,47.000,121.75,74,220,74,2.588,29.93,50.819472,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,49,2026-06-09T06:28:32.000Z,48.000,124.93,74,218,74,2.625,29.93,50.819454,4.403322
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,50,2026-06-09T06:28:33.000Z,49.000,127.42,74,218,74,2.596,29.93,50.819436,4.403304
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,51,2026-06-09T06:28:34.000Z,50.000,129.9,74,218,76,2.566,29.93,50.8194,4.403304
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,52,2026-06-09T06:28:35.000Z,51.000,132.39,74,218,76,2.573,29.93,50.819382,4.403304
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,53,2026-06-09T06:28:36.000Z,52.000,135.99,74,218,76,2.649,29.94,50.819346,4.403304
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,54,2026-06-09T06:28:37.000Z,53.000,139.58,74,217,79,2.727,29.94,50.819328,4.403286
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,55,2026-06-09T06:28:38.000Z,54.000,141.76,74,217,79,2.732,29.94,50.819292,4.403286
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,56,2026-06-09T06:28:39.000Z,55.000,143.94,74,217,79,2.736,29.94,50.819274,4.403286
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,57,2026-06-09T06:28:40.000Z,56.000,146.12,74,218,77,2.676,29.94,50.819256,4.403268
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,58,2026-06-09T06:28:41.000Z,57.000,148.63,74,218,77,2.634,29.94,50.81922,4.403268
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,59,2026-06-09T06:28:42.000Z,58.000,151.14,74,218,77,2.654,29.94,50.819202,4.40325
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,60,2026-06-09T06:28:43.000Z,59.000,153.65,74,219,78,2.673,29.94,50.819166,4.40325
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,61,2026-06-09T06:28:44.000Z,60.000,156.7,74,219,78,2.722,29.94,50.819148,4.403232
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,62,2026-06-09T06:28:45.000Z,61.000,159.76,74,216,78,2.714,29.93,50.81913,4.403214
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,63,2026-06-09T06:28:46.000Z,62.000,162.27,74,216,76,2.678,29.93,50.819094,4.403214
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,64,2026-06-09T06:28:47.000Z,63.000,164.78,74,216,76,2.684,29.92,50.819076,4.403196
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,65,2026-06-09T06:28:48.000Z,64.000,167.28,74,203,76,2.69,29.92,50.81904,4.403196
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,66,2026-06-09T06:28:49.000Z,65.000,170.51,74,203,76,2.733,29.91,50.819022,4.403178
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,67,2026-06-09T06:28:50.000Z,66.000,173.73,74,204,76,2.736,29.91,50.818986,4.40316
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,68,2026-06-09T06:28:51.000Z,67.000,176.22,74,204,76,2.7,29.9,50.818968,4.403142
2026-06-09,Running,Morning Run,"It was a light run which felt easy as my stamina is building due to regular practice. Also recovering time is decreasing, which is cool.

Apple watch has some issue from past few runs as it does not monitor heart rate constantly during workout. You can see it in plots. Its ok for now as I don't want to waste money on this expensive gadget.",2026-06-09_08-27-43_hk_1780986463.fit,69,2026-06-09T06:28:52.000Z,68.000,178.71,74,204,76,2.7,29.9,50.818932,4.403142
