workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,37,2026-09-04T06:17:11.000Z,36.000,92.53,106,206,76,2.658,29.91,50.81976,4.40334
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,38,2026-09-04T06:17:12.000Z,37.000,94.45,106,225,76,2.644,29.91,50.819742,4.40334
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,39,2026-09-04T06:17:13.000Z,38.000,97.31,106,225,76,2.68,29.91,50.819724,4.40334
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,40,2026-09-04T06:17:14.000Z,39.000,100.16,106,222,76,2.665,29.91,50.819688,4.40334
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,41,2026-09-04T06:17:15.000Z,40.000,102.57,106,222,76,2.652,29.91,50.81967,4.403322
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,42,2026-09-04T06:17:16.000Z,41.000,104.97,106,222,76,2.639,29.91,50.819652,4.403322
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,43,2026-09-04T06:17:17.000Z,42.000,107.37,106,220,76,2.651,29.91,50.819634,4.403322
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,44,2026-09-04T06:17:18.000Z,43.000,110.27,106,220,76,2.689,29.91,50.819598,4.403322
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,45,2026-09-04T06:17:19.000Z,44.000,113.17,106,198,76,2.645,29.91,50.81958,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,46,2026-09-04T06:17:20.000Z,45.000,115.43,106,198,76,2.625,29.91,50.819562,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,47,2026-09-04T06:17:21.000Z,46.000,117.68,106,198,76,2.551,29.91,50.819544,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,48,2026-09-04T06:17:22.000Z,47.000,119.94,106,198,76,2.535,29.91,50.819508,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,49,2026-09-04T06:17:23.000Z,48.000,123.32,106,198,76,2.576,29.91,50.81949,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,50,2026-09-04T06:17:24.000Z,49.000,126.71,106,199,76,2.617,29.91,50.819472,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,51,2026-09-04T06:17:25.000Z,50.000,128.75,106,199,75,2.522,29.91,50.819436,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,52,2026-09-04T06:17:26.000Z,51.000,130.79,106,199,75,2.499,29.91,50.819418,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,53,2026-09-04T06:17:27.000Z,52.000,132.82,106,197,75,2.409,29.91,50.8194,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,54,2026-09-04T06:17:28.000Z,53.000,134.98,106,197,75,2.409,29.91,50.819364,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,55,2026-09-04T06:17:29.000Z,54.000,137.14,106,197,75,2.41,29.91,50.819346,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,56,2026-09-04T06:17:30.000Z,55.000,139.29,106,197,75,2.41,29.91,50.819328,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,57,2026-09-04T06:17:31.000Z,56.000,142.9,106,197,74,2.519,29.91,50.81931,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,58,2026-09-04T06:17:32.000Z,57.000,146.51,106,201,74,2.603,29.91,50.819274,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,59,2026-09-04T06:17:33.000Z,58.000,149.05,106,201,74,2.587,29.91,50.819256,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,60,2026-09-04T06:17:34.000Z,59.000,151.58,106,201,73,2.571,29.91,50.819238,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,61,2026-09-04T06:17:35.000Z,60.000,154.12,106,204,73,2.578,29.91,50.819202,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,62,2026-09-04T06:17:36.000Z,61.000,156.93,106,204,73,2.598,29.91,50.819184,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,63,2026-09-04T06:17:37.000Z,62.000,159.74,106,204,76,2.619,29.91,50.819166,4.403304
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,64,2026-09-04T06:17:38.000Z,63.000,161.52,106,204,76,2.562,29.91,50.819148,4.403286
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,65,2026-09-04T06:17:39.000Z,64.000,163.29,106,204,76,2.506,29.91,50.819112,4.403286
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,66,2026-09-04T06:17:40.000Z,65.000,165.07,106,201,73,2.471,29.9,50.819094,4.403268
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,67,2026-09-04T06:17:41.000Z,66.000,167.3,106,201,73,2.47,29.9,50.819076,4.403268
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,68,2026-09-04T06:17:42.000Z,67.000,169.53,106,195,73,2.469,29.9,50.819058,4.40325
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,69,2026-09-04T06:17:43.000Z,68.000,172.12,106,195,73,2.485,29.89,50.81904,4.403232
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,70,2026-09-04T06:17:44.000Z,69.000,174.7,106,195,73,2.447,29.89,50.819022,4.403232
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,71,2026-09-04T06:17:45.000Z,70.000,177.29,106,199,73,2.408,29.89,50.819004,4.403214
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,72,2026-09-04T06:17:46.000Z,71.000,180.42,106,199,74,2.461,29.88,50.818968,4.403196
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,73,2026-09-04T06:17:47.000Z,72.000,183.55,106,196,74,2.536,29.88,50.81895,4.403178
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,74,2026-09-04T06:17:48.000Z,73.000,185.79,106,196,74,2.541,29.88,50.818932,4.40316
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,75,2026-09-04T06:17:49.000Z,74.000,188.03,106,196,75,2.545,29.87,50.818914,4.403142
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,76,2026-09-04T06:17:50.000Z,75.000,190.27,106,195,75,2.549,29.87,50.818896,4.403124
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,77,2026-09-04T06:17:51.000Z,76.000,192.31,106,195,75,2.525,29.87,50.818878,4.403106
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,78,2026-09-04T06:17:52.000Z,77.000,194.36,106,195,79,2.45,29.87,50.81886,4.403088
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,79,2026-09-04T06:17:53.000Z,78.000,196.4,106,194,79,2.432,29.87,50.818842,4.40307
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,80,2026-09-04T06:17:54.000Z,79.000,199.85,106,194,79,2.419,29.86,50.818824,4.40307
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,81,2026-09-04T06:17:55.000Z,80.000,203.3,106,193,76,2.463,29.86,50.818806,4.403052
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,82,2026-09-04T06:17:56.000Z,81.000,205.2,106,193,76,2.432,29.86,50.81877,4.403034
2026-09-04,Running,Morning Run,"I started reading *Haruki Murakami's* book about running. So it gave me few ideas to try such as try to enjoy rather than push, especially in this early stages of building physique and routine.

So I did. And I feel really good about it. :)",2026-09-04_08-16-34_hk_1788502594.fit,83,2026-09-04T06:17:57.000Z,82.000,207.09,106,193,76,2.389,29.86,50.818752,4.403034
