workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,11,2026-05-21T06:41:15.000Z,10.000,27.81,,196,84,,29.87,50.820336,4.403214
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,12,2026-05-21T06:41:16.000Z,11.000,31.28,,196,84,,29.87,50.820318,4.403214
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,13,2026-05-21T06:41:17.000Z,12.000,34.74,,197,84,,29.87,50.8203,4.403214
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,14,2026-05-21T06:41:18.000Z,13.000,37.05,,197,79,,29.87,50.820282,4.403232
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,15,2026-05-21T06:41:19.000Z,14.000,39.36,,197,79,,29.88,50.820246,4.403232
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,16,2026-05-21T06:41:20.000Z,15.000,41.67,,198,79,,29.88,50.820228,4.40325
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,17,2026-05-21T06:41:21.000Z,16.000,44.69,,198,79,,29.88,50.82021,4.40325
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,18,2026-05-21T06:41:22.000Z,17.000,47.7,,192,79,,29.89,50.820174,4.403268
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,19,2026-05-21T06:41:23.000Z,18.000,49.68,,192,79,,29.89,50.820156,4.403268
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,20,2026-05-21T06:41:24.000Z,19.000,51.66,,192,81,,29.9,50.820138,4.403286
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,21,2026-05-21T06:41:25.000Z,20.000,53.63,,189,81,,29.9,50.820102,4.403286
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,22,2026-05-21T06:41:26.000Z,21.000,57.02,,189,81,2.564,29.9,50.820084,4.403304
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,23,2026-05-21T06:41:27.000Z,22.000,60.4,,190,82,2.646,29.91,50.820048,4.403304
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,24,2026-05-21T06:41:28.000Z,23.000,62.75,,190,82,2.639,29.91,50.82003,4.403304
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,25,2026-05-21T06:41:29.000Z,24.000,65.09,,190,82,2.632,29.91,50.820012,4.403304
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,26,2026-05-21T06:41:30.000Z,25.000,67.44,,192,82,2.617,29.92,50.819976,4.403322
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,27,2026-05-21T06:41:31.000Z,26.000,69.39,,192,82,2.535,29.92,50.81994,4.403322
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,28,2026-05-21T06:41:32.000Z,27.000,71.34,,192,82,2.507,29.92,50.819922,4.403322
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,29,2026-05-21T06:41:33.000Z,28.000,73.28,,194,79,2.429,29.92,50.819886,4.403322
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,30,2026-05-21T06:41:34.000Z,29.000,76.77,,194,79,2.54,29.92,50.81985,4.403322
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,31,2026-05-21T06:41:35.000Z,30.000,80.26,,195,79,2.623,29.92,50.819814,4.403322
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,32,2026-05-21T06:41:36.000Z,31.000,82.64,,195,79,2.568,29.93,50.819796,4.403322
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,33,2026-05-21T06:41:37.000Z,32.000,85.02,,195,79,2.514,29.93,50.81976,4.403304
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,34,2026-05-21T06:41:38.000Z,33.000,87.4,,198,79,2.518,29.93,50.819742,4.403304
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,35,2026-05-21T06:41:39.000Z,34.000,90.92,,198,79,2.578,29.93,50.819706,4.403304
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,36,2026-05-21T06:41:40.000Z,35.000,94.43,,198,79,2.638,29.93,50.819688,4.403286
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,37,2026-05-21T06:41:41.000Z,36.000,96.85,,198,79,2.608,29.93,50.81967,4.403286
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,38,2026-05-21T06:41:42.000Z,37.000,99.26,,198,81,2.578,29.93,50.819634,4.403286
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,39,2026-05-21T06:41:43.000Z,38.000,101.68,,200,81,2.633,29.93,50.819616,4.403286
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,40,2026-05-21T06:41:44.000Z,39.000,104.09,,200,81,2.656,29.93,50.819598,4.403268
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,41,2026-05-21T06:41:45.000Z,40.000,106.5,,190,82,2.644,29.93,50.819562,4.403268
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,42,2026-05-21T06:41:46.000Z,41.000,108.83,,190,82,2.591,29.93,50.819544,4.403268
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,43,2026-05-21T06:41:47.000Z,42.000,111.16,,190,82,2.538,29.93,50.819508,4.40325
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,44,2026-05-21T06:41:48.000Z,43.000,113.48,,198,82,2.537,29.93,50.81949,4.40325
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,45,2026-05-21T06:41:49.000Z,44.000,116.39,,198,82,2.565,29.93,50.819472,4.40325
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,46,2026-05-21T06:41:50.000Z,45.000,119.29,,198,82,2.593,29.93,50.819436,4.40325
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,47,2026-05-21T06:41:51.000Z,46.000,121.63,,198,79,2.647,29.93,50.819418,4.403232
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,48,2026-05-21T06:41:52.000Z,47.000,123.98,,198,79,2.668,29.93,50.8194,4.403232
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,49,2026-05-21T06:41:53.000Z,48.000,126.32,,200,79,2.652,29.93,50.819364,4.403232
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,50,2026-05-21T06:41:54.000Z,49.000,128.65,,200,79,2.594,29.93,50.819346,4.403214
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,51,2026-05-21T06:41:55.000Z,50.000,130.97,,200,79,2.535,29.93,50.819328,4.403214
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,52,2026-05-21T06:41:56.000Z,51.000,133.3,,200,79,2.533,29.92,50.819292,4.403214
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,53,2026-05-21T06:41:57.000Z,52.000,136.54,,200,81,2.576,29.92,50.819274,4.403196
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,54,2026-05-21T06:41:58.000Z,53.000,139.78,,194,81,2.619,29.92,50.819238,4.403196
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,55,2026-05-21T06:41:59.000Z,54.000,141.48,,194,81,2.528,29.92,50.81922,4.403178
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,56,2026-05-21T06:42:00.000Z,55.000,143.18,,194,80,2.488,29.92,50.819202,4.403178
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,57,2026-05-21T06:42:01.000Z,56.000,144.88,,186,80,2.402,29.92,50.819166,4.40316
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,58,2026-05-21T06:42:02.000Z,57.000,147.87,,186,80,2.429,29.92,50.819148,4.403142
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,59,2026-05-21T06:42:03.000Z,58.000,150.86,,197,76,2.457,29.91,50.81913,4.403142
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,60,2026-05-21T06:42:04.000Z,59.000,153.15,,197,76,2.451,29.91,50.819112,4.403124
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,61,2026-05-21T06:42:05.000Z,60.000,155.44,,197,76,2.445,29.91,50.819076,4.403106
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,62,2026-05-21T06:42:06.000Z,61.000,157.73,,196,76,2.439,29.91,50.819058,4.403106
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,63,2026-05-21T06:42:07.000Z,62.000,161.25,,196,76,2.505,29.91,50.81904,4.403088
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,64,2026-05-21T06:42:08.000Z,63.000,164.77,,198,76,2.564,29.91,50.819022,4.403088
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,65,2026-05-21T06:42:09.000Z,64.000,167.07,,198,75,2.534,29.91,50.818986,4.40307
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,66,2026-05-21T06:42:10.000Z,65.000,169.38,,198,75,2.505,29.9,50.818968,4.40307
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,67,2026-05-21T06:42:11.000Z,66.000,171.69,,199,75,2.503,29.9,50.81895,4.40307
2026-05-21,Running,Mental Recovery Run,"After a ten days pause in which I had so many downs including neck muscle spasm and tooth pain, I tried to finish one more run. From past few days my mind is foggy so I am not able to decide anything. I am unsure whether its vitamin deficiency or lack of sport. So this one is for mental recovery, in a hope that I will feel better.",2026-05-21_08-41-02_hk_1779345662.fit,68,2026-05-21T06:42:12.000Z,67.000,173.97,,199,81,2.492,29.9,50.818914,4.40307
