workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,21,2026-05-03T17:05:24.000Z,39.000,,156,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,22,2026-05-03T17:05:25.000Z,40.000,,156,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,23,2026-05-03T17:05:27.000Z,42.000,,156,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,24,2026-05-03T17:05:29.000Z,44.000,,157,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,25,2026-05-03T17:05:30.000Z,45.000,,157,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,26,2026-05-03T17:05:32.000Z,47.000,,157,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,27,2026-05-03T17:05:35.000Z,50.000,,157,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,28,2026-05-03T17:05:36.000Z,51.000,,158,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,29,2026-05-03T17:05:38.000Z,53.000,,158,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,30,2026-05-03T17:05:40.000Z,55.000,,158,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,31,2026-05-03T17:05:41.000Z,56.000,,156,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,32,2026-05-03T17:05:43.000Z,58.000,,156,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,33,2026-05-03T17:05:45.000Z,60.000,,156,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,34,2026-05-03T17:05:48.000Z,63.000,,156,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,35,2026-05-03T17:05:50.000Z,65.000,,155,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,36,2026-05-03T17:05:51.000Z,66.000,,154,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,37,2026-05-03T17:05:53.000Z,68.000,,154,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,38,2026-05-03T17:05:56.000Z,71.000,,154,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,39,2026-05-03T17:05:58.000Z,73.000,,154,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,40,2026-05-03T17:06:01.000Z,76.000,,154,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,41,2026-05-03T17:06:03.000Z,78.000,,154,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,42,2026-05-03T17:06:05.000Z,80.000,,145,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,43,2026-05-03T17:06:06.000Z,81.000,,145,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,44,2026-05-03T17:06:08.000Z,83.000,,145,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,45,2026-05-03T17:06:10.000Z,85.000,,140,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,46,2026-05-03T17:06:11.000Z,86.000,,140,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,47,2026-05-03T17:06:13.000Z,88.000,,140,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,48,2026-05-03T17:06:16.000Z,91.000,,140,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,49,2026-05-03T17:06:17.000Z,92.000,,135,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,50,2026-05-03T17:06:19.000Z,94.000,,135,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,51,2026-05-03T17:06:21.000Z,96.000,,135,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,52,2026-05-03T17:06:24.000Z,99.000,,135,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,53,2026-05-03T17:06:26.000Z,101.000,,128,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,54,2026-05-03T17:06:27.000Z,102.000,,128,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,55,2026-05-03T17:06:29.000Z,104.000,,128,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,56,2026-05-03T17:06:31.000Z,106.000,,128,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,57,2026-05-03T17:06:32.000Z,107.000,,128,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,58,2026-05-03T17:06:34.000Z,109.000,,128,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,59,2026-05-03T17:06:36.000Z,111.000,,128,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,60,2026-05-03T17:06:38.000Z,113.000,,121,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,61,2026-05-03T17:06:39.000Z,114.000,,121,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,62,2026-05-03T17:06:42.000Z,117.000,,119,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,63,2026-05-03T17:06:44.000Z,119.000,,119,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,64,2026-05-03T17:06:47.000Z,122.000,,119,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,65,2026-05-03T17:06:49.000Z,124.000,,119,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,66,2026-05-03T17:06:50.000Z,125.000,,116,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,67,2026-05-03T17:06:52.000Z,127.000,,116,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,68,2026-05-03T17:06:54.000Z,129.000,,119,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,69,2026-05-03T17:06:57.000Z,132.000,,121,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,70,2026-05-03T17:07:00.000Z,135.000,,121,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,71,2026-05-03T17:07:02.000Z,137.000,,121,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,72,2026-05-03T17:07:05.000Z,140.000,,129,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,73,2026-05-03T17:07:07.000Z,142.000,,129,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,74,2026-05-03T17:07:09.000Z,144.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,75,2026-05-03T17:07:10.000Z,145.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,76,2026-05-03T17:07:12.000Z,147.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,77,2026-05-03T17:07:15.000Z,150.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,78,2026-05-03T17:07:17.000Z,152.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,79,2026-05-03T17:07:20.000Z,155.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,80,2026-05-03T17:07:23.000Z,158.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,81,2026-05-03T17:07:25.000Z,160.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,82,2026-05-03T17:07:28.000Z,163.000,,132,,,,,,
2026-05-03,training,Stretching and Yoga,"I was planning to go to run in the morning but its raining whole day so I was waiting for it to stop. Oops!!

Anyway I was feeling lazy so I decided to do indoor light exercise—a mix of rope jumping, yoga and stretching. Feeling good now. :)",2026-05-03_19-03-06_hk_1777827786.fit,83,2026-05-03T17:07:30.000Z,165.000,,132,,,,,,
