workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,11,2026-08-06T16:04:16.000Z,10.000,20.58,95,189,105,,29.84,50.820372,4.403106
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,12,2026-08-06T16:04:17.000Z,11.000,22.82,95,189,91,,29.84,50.820354,4.403106
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,13,2026-08-06T16:04:18.000Z,12.000,25.06,95,193,91,,29.84,50.820336,4.403124
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,14,2026-08-06T16:04:19.000Z,13.000,28.87,95,193,91,,29.84,50.8203,4.403142
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,15,2026-08-06T16:04:20.000Z,14.000,32.69,95,198,86,,29.85,50.820282,4.40316
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,16,2026-08-06T16:04:21.000Z,15.000,35,95,198,86,,29.85,50.820264,4.40316
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,17,2026-08-06T16:04:22.000Z,16.000,37.3,101,198,86,,29.86,50.820228,4.403178
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,18,2026-08-06T16:04:23.000Z,17.000,39.6,101,202,73,,29.86,50.82021,4.403196
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,19,2026-08-06T16:04:24.000Z,18.000,42.81,101,202,73,,29.87,50.820192,4.403196
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,20,2026-08-06T16:04:25.000Z,19.000,46.01,101,201,73,,29.87,50.820156,4.403196
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,21,2026-08-06T16:04:26.000Z,20.000,48.2,105,201,74,,29.87,50.820138,4.403214
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,22,2026-08-06T16:04:27.000Z,21.000,50.39,105,201,74,,29.88,50.82012,4.403214
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,23,2026-08-06T16:04:28.000Z,22.000,52.58,105,199,74,2.386,29.88,50.820102,4.403232
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,24,2026-08-06T16:04:29.000Z,23.000,54.62,105,199,74,2.409,29.89,50.820084,4.403232
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,25,2026-08-06T16:04:30.000Z,24.000,56.66,105,199,74,2.432,29.89,50.820048,4.403232
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,26,2026-08-06T16:04:31.000Z,25.000,58.7,105,198,74,2.455,29.89,50.82003,4.403232
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,27,2026-08-06T16:04:32.000Z,26.000,61.35,112,198,73,2.554,29.9,50.820012,4.40325
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,28,2026-08-06T16:04:33.000Z,27.000,64,112,195,73,2.609,29.9,50.819994,4.40325
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,29,2026-08-06T16:04:34.000Z,28.000,66.28,112,195,73,2.56,29.9,50.819976,4.40325
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,30,2026-08-06T16:04:35.000Z,29.000,68.57,112,195,76,2.512,29.91,50.81994,4.403268
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,31,2026-08-06T16:04:36.000Z,30.000,70.85,116,194,76,2.514,29.91,50.819922,4.403268
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,32,2026-08-06T16:04:37.000Z,31.000,74.22,116,194,76,2.57,29.91,50.819904,4.403268
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,33,2026-08-06T16:04:38.000Z,32.000,77.58,116,193,73,2.626,29.92,50.819868,4.403286
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,34,2026-08-06T16:04:39.000Z,33.000,79.8,116,193,73,2.546,29.92,50.81985,4.403286
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,35,2026-08-06T16:04:40.000Z,34.000,82.02,116,193,73,2.531,29.92,50.819832,4.403286
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,36,2026-08-06T16:04:41.000Z,35.000,84.24,116,223,74,2.455,29.92,50.819814,4.403286
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,37,2026-08-06T16:04:42.000Z,36.000,88.09,116,223,74,2.54,29.92,50.819778,4.403286
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,38,2026-08-06T16:04:43.000Z,37.000,91.93,116,224,74,2.617,29.92,50.81976,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,39,2026-08-06T16:04:44.000Z,38.000,93.9,116,224,75,2.555,29.92,50.819742,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,40,2026-08-06T16:04:45.000Z,39.000,95.87,116,224,75,2.527,29.92,50.819724,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,41,2026-08-06T16:04:46.000Z,40.000,97.84,116,223,75,2.468,29.92,50.819688,4.403322
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,42,2026-08-06T16:04:47.000Z,41.000,100.78,116,223,73,2.519,29.93,50.81967,4.403322
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,43,2026-08-06T16:04:48.000Z,42.000,103.72,116,221,73,2.557,29.93,50.819652,4.403322
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,44,2026-08-06T16:04:49.000Z,43.000,105.9,116,221,73,2.564,29.93,50.819634,4.403322
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,45,2026-08-06T16:04:50.000Z,44.000,108.08,116,221,76,2.571,29.93,50.819616,4.403322
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,46,2026-08-06T16:04:51.000Z,45.000,110.26,116,218,76,2.578,29.93,50.81958,4.403322
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,47,2026-08-06T16:04:52.000Z,46.000,112.03,116,218,76,2.534,29.93,50.819562,4.403322
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,48,2026-08-06T16:04:53.000Z,47.000,113.79,116,218,73,2.497,29.93,50.819544,4.403322
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,49,2026-08-06T16:04:54.000Z,48.000,115.55,116,213,73,2.455,29.93,50.819526,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,50,2026-08-06T16:04:55.000Z,49.000,119.11,116,213,73,2.527,29.93,50.81949,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,51,2026-08-06T16:04:56.000Z,50.000,122.66,116,212,73,2.59,29.93,50.819472,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,52,2026-08-06T16:04:57.000Z,51.000,124.71,116,212,73,2.524,29.93,50.819454,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,53,2026-08-06T16:04:58.000Z,52.000,126.75,116,212,73,2.502,29.93,50.819436,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,54,2026-08-06T16:04:59.000Z,53.000,128.8,116,210,73,2.439,29.93,50.8194,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,55,2026-08-06T16:05:00.000Z,54.000,132.55,116,210,73,2.526,29.93,50.819382,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,56,2026-08-06T16:05:01.000Z,55.000,136.3,116,210,73,2.603,29.93,50.819364,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,57,2026-08-06T16:05:02.000Z,56.000,138.36,116,210,73,2.514,29.93,50.819328,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,58,2026-08-06T16:05:03.000Z,57.000,140.41,131,210,73,2.492,29.93,50.81931,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,59,2026-08-06T16:05:04.000Z,58.000,142.47,131,212,73,2.406,29.92,50.819292,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,60,2026-08-06T16:05:05.000Z,59.000,146.88,131,212,75,2.55,29.92,50.819256,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,61,2026-08-06T16:05:06.000Z,60.000,151.29,131,214,75,2.658,29.92,50.819238,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,62,2026-08-06T16:05:07.000Z,61.000,153.4,131,214,75,2.631,29.92,50.81922,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,63,2026-08-06T16:05:08.000Z,62.000,155.51,131,214,76,2.59,29.92,50.819184,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,64,2026-08-06T16:05:09.000Z,63.000,157.63,131,213,76,2.586,29.91,50.819166,4.403304
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,65,2026-08-06T16:05:10.000Z,64.000,159.31,131,213,76,2.561,29.91,50.819148,4.403286
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,66,2026-08-06T16:05:11.000Z,65.000,160.99,131,213,73,2.536,29.91,50.81913,4.403286
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,67,2026-08-06T16:05:12.000Z,66.000,162.68,131,209,73,2.532,29.91,50.819112,4.403268
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,68,2026-08-06T16:05:13.000Z,67.000,165.6,132,209,73,2.634,29.91,50.819076,4.40325
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,69,2026-08-06T16:05:14.000Z,68.000,168.52,132,194,73,2.649,29.9,50.819058,4.40325
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,70,2026-08-06T16:05:15.000Z,69.000,171.06,132,194,73,2.598,29.9,50.81904,4.403232
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,71,2026-08-06T16:05:16.000Z,70.000,173.61,132,194,73,2.547,29.9,50.819022,4.403214
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,72,2026-08-06T16:05:17.000Z,71.000,176.15,134,195,73,2.572,29.9,50.819004,4.403196
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,73,2026-08-06T16:05:18.000Z,72.000,179.07,134,195,73,2.646,29.9,50.818968,4.403196
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,74,2026-08-06T16:05:19.000Z,73.000,181.98,134,194,73,2.659,29.89,50.81895,4.403178
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,75,2026-08-06T16:05:20.000Z,74.000,184.24,134,194,73,2.585,29.89,50.818932,4.40316
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,76,2026-08-06T16:05:21.000Z,75.000,186.5,135,194,73,2.51,29.89,50.818914,4.403142
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,77,2026-08-06T16:05:22.000Z,76.000,188.75,135,196,73,2.52,29.89,50.818896,4.403142
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,78,2026-08-06T16:05:23.000Z,77.000,192.11,135,196,75,2.585,29.89,50.818878,4.403124
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,79,2026-08-06T16:05:24.000Z,78.000,195.47,135,196,75,2.65,29.88,50.81886,4.403106
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,80,2026-08-06T16:05:25.000Z,79.000,197.41,135,196,75,2.527,29.88,50.818824,4.403088
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,81,2026-08-06T16:05:26.000Z,80.000,199.36,135,196,74,2.499,29.88,50.818806,4.40307
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,82,2026-08-06T16:05:27.000Z,81.000,201.31,135,194,74,2.382,29.88,50.818788,4.403052
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,83,2026-08-06T16:05:28.000Z,82.000,204.34,135,194,74,2.426,29.88,50.81877,4.403034
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,84,2026-08-06T16:05:29.000Z,83.000,207.37,135,194,73,2.469,29.87,50.818752,4.403016
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,85,2026-08-06T16:05:30.000Z,84.000,210,138,194,73,2.535,29.87,50.818734,4.403016
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,86,2026-08-06T16:05:31.000Z,85.000,212.63,138,194,73,2.582,29.87,50.818716,4.402998
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,87,2026-08-06T16:05:32.000Z,86.000,215.26,138,193,76,2.629,29.87,50.818698,4.40298
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,88,2026-08-06T16:05:33.000Z,87.000,217.19,138,193,76,2.58,29.87,50.81868,4.40298
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,89,2026-08-06T16:05:34.000Z,88.000,219.12,138,193,76,2.53,29.87,50.818644,4.402962
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,90,2026-08-06T16:05:35.000Z,89.000,221.05,138,191,73,2.501,29.87,50.818626,4.402944
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,91,2026-08-06T16:05:36.000Z,90.000,224.39,138,191,73,2.539,29.86,50.818608,4.402926
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,92,2026-08-06T16:05:37.000Z,91.000,227.72,139,192,73,2.579,29.86,50.81859,4.402926
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,93,2026-08-06T16:05:38.000Z,92.000,229.94,139,192,75,2.544,29.86,50.818572,4.402908
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,94,2026-08-06T16:05:39.000Z,93.000,232.16,139,192,75,2.509,29.86,50.818554,4.40289
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,95,2026-08-06T16:05:40.000Z,94.000,234.38,139,191,75,2.507,29.86,50.818536,4.40289
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,96,2026-08-06T16:05:41.000Z,95.000,237.57,139,191,74,2.554,29.86,50.8185,4.402872
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,97,2026-08-06T16:05:42.000Z,96.000,240.76,139,192,74,2.601,29.86,50.818482,4.402854
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,98,2026-08-06T16:05:43.000Z,97.000,242.82,139,192,74,2.535,29.86,50.818464,4.402854
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,99,2026-08-06T16:05:44.000Z,98.000,244.87,143,192,73,2.512,29.86,50.818446,4.402836
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,100,2026-08-06T16:05:45.000Z,99.000,246.92,143,192,73,2.45,29.86,50.818428,4.402818
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,101,2026-08-06T16:05:46.000Z,100.000,249.74,143,192,73,2.519,29.86,50.81841,4.4028
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,102,2026-08-06T16:05:47.000Z,101.000,252.55,143,190,73,2.562,29.86,50.818392,4.402782
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,103,2026-08-06T16:05:48.000Z,102.000,254.82,143,190,73,2.524,29.85,50.818374,4.402764
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,104,2026-08-06T16:05:49.000Z,103.000,257.09,143,190,73,2.512,29.85,50.818356,4.402764
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,105,2026-08-06T16:05:50.000Z,104.000,259.36,143,189,73,2.476,29.85,50.818338,4.402746
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,106,2026-08-06T16:05:51.000Z,105.000,262.75,143,189,73,2.506,29.85,50.81832,4.402728
2026-08-06,Running,Short Morning Run,During last week I have some muscle issue behind my right knee so I did not dare to run. So today I went and it felt better.,2026-08-06_18-04-05_hk_1786032245.fit,107,2026-08-06T16:05:52.000Z,106.000,266.14,142,189,73,2.544,29.85,50.818302,4.40271
