workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,22,2026-04-28T05:55:41.000Z,40.000,,104,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,23,2026-04-28T05:55:42.000Z,41.000,,103,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,24,2026-04-28T05:55:44.000Z,43.000,,103,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,25,2026-04-28T05:55:46.000Z,45.000,,103,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,26,2026-04-28T05:55:47.000Z,46.000,,108,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,27,2026-04-28T05:55:49.000Z,48.000,,108,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,28,2026-04-28T05:55:51.000Z,50.000,,108,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,29,2026-04-28T05:55:52.000Z,51.000,,110,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,30,2026-04-28T05:55:54.000Z,53.000,,110,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,31,2026-04-28T05:55:56.000Z,55.000,,110,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,32,2026-04-28T05:55:58.000Z,57.000,,113,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,33,2026-04-28T05:55:59.000Z,58.000,,113,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,34,2026-04-28T05:56:02.000Z,61.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,35,2026-04-28T05:56:04.000Z,63.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,36,2026-04-28T05:56:07.000Z,66.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,37,2026-04-28T05:56:09.000Z,68.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,38,2026-04-28T05:56:12.000Z,71.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,39,2026-04-28T05:56:14.000Z,73.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,40,2026-04-28T05:56:17.000Z,76.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,41,2026-04-28T05:56:20.000Z,79.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,42,2026-04-28T05:56:22.000Z,81.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,43,2026-04-28T05:56:25.000Z,84.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,44,2026-04-28T05:56:27.000Z,86.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,45,2026-04-28T05:56:30.000Z,89.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,46,2026-04-28T05:56:32.000Z,91.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,47,2026-04-28T05:56:35.000Z,94.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,48,2026-04-28T05:56:37.000Z,96.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,49,2026-04-28T05:56:40.000Z,99.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,50,2026-04-28T05:56:43.000Z,102.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,51,2026-04-28T05:56:45.000Z,104.000,,115,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,52,2026-04-28T05:56:46.000Z,105.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,53,2026-04-28T05:56:48.000Z,107.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,54,2026-04-28T05:56:50.000Z,109.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,55,2026-04-28T05:56:51.000Z,110.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,56,2026-04-28T05:56:52.000Z,111.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,57,2026-04-28T05:56:53.000Z,112.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,58,2026-04-28T05:56:55.000Z,114.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,59,2026-04-28T05:56:58.000Z,117.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,60,2026-04-28T05:57:00.000Z,119.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,61,2026-04-28T05:57:03.000Z,122.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,62,2026-04-28T05:57:06.000Z,125.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,63,2026-04-28T05:57:08.000Z,127.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,64,2026-04-28T05:57:09.000Z,128.000,,114,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,65,2026-04-28T05:57:11.000Z,130.000,,114,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,66,2026-04-28T05:57:13.000Z,132.000,,114,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,67,2026-04-28T05:57:14.000Z,133.000,,118,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,68,2026-04-28T05:57:16.000Z,135.000,,118,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,69,2026-04-28T05:57:17.000Z,136.000,,117,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,70,2026-04-28T05:57:18.000Z,137.000,,117,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,71,2026-04-28T05:57:21.000Z,140.000,,117,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,72,2026-04-28T05:57:24.000Z,143.000,,117,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,73,2026-04-28T05:57:26.000Z,145.000,,117,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,74,2026-04-28T05:57:27.000Z,146.000,,111,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,75,2026-04-28T05:57:29.000Z,148.000,,111,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,76,2026-04-28T05:57:30.000Z,149.000,,111,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,77,2026-04-28T05:57:31.000Z,150.000,,111,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,78,2026-04-28T05:57:33.000Z,152.000,,108,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,79,2026-04-28T05:57:34.000Z,153.000,,108,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,80,2026-04-28T05:57:36.000Z,155.000,,108,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,81,2026-04-28T05:57:38.000Z,157.000,,106,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,82,2026-04-28T05:57:39.000Z,158.000,,106,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,83,2026-04-28T05:57:41.000Z,160.000,,106,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,84,2026-04-28T05:57:44.000Z,163.000,,106,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,85,2026-04-28T05:57:45.000Z,164.000,,106,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,86,2026-04-28T05:57:47.000Z,166.000,,106,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,87,2026-04-28T05:57:48.000Z,167.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,88,2026-04-28T05:57:49.000Z,168.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,89,2026-04-28T05:57:52.000Z,171.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,90,2026-04-28T05:57:53.000Z,172.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,91,2026-04-28T05:57:54.000Z,173.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,92,2026-04-28T05:57:57.000Z,176.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,93,2026-04-28T05:57:59.000Z,178.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,94,2026-04-28T05:58:02.000Z,181.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,95,2026-04-28T05:58:04.000Z,183.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,96,2026-04-28T05:58:07.000Z,186.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,97,2026-04-28T05:58:10.000Z,189.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,98,2026-04-28T05:58:12.000Z,191.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,99,2026-04-28T05:58:15.000Z,194.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,100,2026-04-28T05:58:17.000Z,196.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,101,2026-04-28T05:58:20.000Z,199.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,102,2026-04-28T05:58:22.000Z,201.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,103,2026-04-28T05:58:25.000Z,204.000,,105,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,104,2026-04-28T05:58:27.000Z,206.000,,138,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,105,2026-04-28T05:58:30.000Z,209.000,,137,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,106,2026-04-28T05:58:33.000Z,212.000,,135,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,107,2026-04-28T05:58:35.000Z,214.000,,135,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,108,2026-04-28T05:58:38.000Z,217.000,,135,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,109,2026-04-28T05:58:40.000Z,219.000,,135,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,110,2026-04-28T05:58:42.000Z,221.000,,122,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,111,2026-04-28T05:58:43.000Z,222.000,,122,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,112,2026-04-28T05:58:45.000Z,224.000,,122,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,113,2026-04-28T05:58:47.000Z,226.000,,121,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,114,2026-04-28T05:58:48.000Z,227.000,,121,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,115,2026-04-28T05:58:50.000Z,229.000,,122,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,116,2026-04-28T05:58:51.000Z,230.000,,122,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,117,2026-04-28T05:58:53.000Z,232.000,,122,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,118,2026-04-28T05:58:56.000Z,235.000,,125,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,119,2026-04-28T05:58:58.000Z,237.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,120,2026-04-28T05:59:01.000Z,240.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,121,2026-04-28T05:59:03.000Z,242.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,122,2026-04-28T05:59:05.000Z,244.000,,127,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,123,2026-04-28T05:59:06.000Z,245.000,,127,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,124,2026-04-28T05:59:08.000Z,247.000,,129,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,125,2026-04-28T05:59:11.000Z,250.000,,129,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,126,2026-04-28T05:59:13.000Z,252.000,,129,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,127,2026-04-28T05:59:14.000Z,253.000,,129,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,128,2026-04-28T05:59:16.000Z,255.000,,129,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,129,2026-04-28T05:59:18.000Z,257.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,130,2026-04-28T05:59:19.000Z,258.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,131,2026-04-28T05:59:21.000Z,260.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,132,2026-04-28T05:59:24.000Z,263.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,133,2026-04-28T05:59:26.000Z,265.000,,125,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,134,2026-04-28T05:59:29.000Z,268.000,,125,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,135,2026-04-28T05:59:31.000Z,270.000,,128,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,136,2026-04-28T05:59:34.000Z,273.000,,128,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,137,2026-04-28T05:59:36.000Z,275.000,,131,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,138,2026-04-28T05:59:37.000Z,276.000,,131,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,139,2026-04-28T05:59:39.000Z,278.000,,131,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,140,2026-04-28T05:59:41.000Z,280.000,,135,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,141,2026-04-28T05:59:42.000Z,281.000,,135,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,142,2026-04-28T05:59:44.000Z,283.000,,135,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,143,2026-04-28T05:59:46.000Z,285.000,,134,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,144,2026-04-28T05:59:47.000Z,286.000,,134,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,145,2026-04-28T05:59:48.000Z,287.000,,131,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,146,2026-04-28T05:59:49.000Z,288.000,,131,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,147,2026-04-28T05:59:52.000Z,291.000,,131,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,148,2026-04-28T05:59:55.000Z,294.000,,131,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,149,2026-04-28T05:59:57.000Z,296.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,150,2026-04-28T06:00:00.000Z,299.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,151,2026-04-28T06:00:02.000Z,301.000,,126,,,,,,
2026-04-28,training,Yoga and stretching,A short session as I need to prepare for the office soon.,2026-04-28_07-54-56_hk_1777355696.fit,152,2026-04-28T06:00:05.000Z,304.000,,126,,,,,,
