workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,12,2026-05-31T07:53:36.000Z,24.000,,121,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,13,2026-05-31T07:53:37.000Z,25.000,,124,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,14,2026-05-31T07:53:38.000Z,26.000,,124,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,15,2026-05-31T07:53:39.000Z,27.000,,126,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,16,2026-05-31T07:53:41.000Z,29.000,,126,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,17,2026-05-31T07:53:43.000Z,31.000,,127,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,18,2026-05-31T07:53:44.000Z,32.000,,127,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,19,2026-05-31T07:53:46.000Z,34.000,,127,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,20,2026-05-31T07:53:49.000Z,37.000,,127,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,21,2026-05-31T07:53:50.000Z,38.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,22,2026-05-31T07:53:51.000Z,39.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,23,2026-05-31T07:53:54.000Z,42.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,24,2026-05-31T07:53:56.000Z,44.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,25,2026-05-31T07:53:59.000Z,47.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,26,2026-05-31T07:54:01.000Z,49.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,27,2026-05-31T07:54:03.000Z,51.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,28,2026-05-31T07:54:04.000Z,52.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,29,2026-05-31T07:54:07.000Z,55.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,30,2026-05-31T07:54:09.000Z,57.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,31,2026-05-31T07:54:12.000Z,60.000,,130,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,32,2026-05-31T07:54:14.000Z,62.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,33,2026-05-31T07:54:17.000Z,65.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,34,2026-05-31T07:54:19.000Z,67.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,35,2026-05-31T07:54:20.000Z,68.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,36,2026-05-31T07:54:22.000Z,70.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,37,2026-05-31T07:54:24.000Z,72.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,38,2026-05-31T07:54:27.000Z,75.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,39,2026-05-31T07:54:30.000Z,78.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,40,2026-05-31T07:54:32.000Z,80.000,,132,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,41,2026-05-31T07:54:34.000Z,82.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,42,2026-05-31T07:54:35.000Z,83.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,43,2026-05-31T07:54:37.000Z,85.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,44,2026-05-31T07:54:40.000Z,88.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,45,2026-05-31T07:54:42.000Z,90.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,46,2026-05-31T07:54:44.000Z,92.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,47,2026-05-31T07:54:45.000Z,93.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,48,2026-05-31T07:54:48.000Z,96.000,,130,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,49,2026-05-31T07:54:50.000Z,98.000,,130,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,50,2026-05-31T07:54:53.000Z,101.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,51,2026-05-31T07:54:55.000Z,103.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,52,2026-05-31T07:54:58.000Z,106.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,53,2026-05-31T07:55:00.000Z,108.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,54,2026-05-31T07:55:01.000Z,109.000,,134,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,55,2026-05-31T07:55:03.000Z,111.000,,134,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,56,2026-05-31T07:55:05.000Z,113.000,,134,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,57,2026-05-31T07:55:07.000Z,115.000,,134,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,58,2026-05-31T07:55:08.000Z,116.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,59,2026-05-31T07:55:11.000Z,119.000,,133,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,60,2026-05-31T07:55:13.000Z,121.000,,137,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,61,2026-05-31T07:55:16.000Z,124.000,,137,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,62,2026-05-31T07:55:18.000Z,126.000,,137,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,63,2026-05-31T07:55:21.000Z,129.000,,137,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,64,2026-05-31T07:55:22.000Z,130.000,,145,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,65,2026-05-31T07:55:23.000Z,131.000,,145,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,66,2026-05-31T07:55:26.000Z,134.000,,145,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,67,2026-05-31T07:55:27.000Z,135.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,68,2026-05-31T07:55:28.000Z,136.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,69,2026-05-31T07:55:31.000Z,139.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,70,2026-05-31T07:55:34.000Z,142.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,71,2026-05-31T07:55:36.000Z,144.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,72,2026-05-31T07:55:37.000Z,145.000,,140,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,73,2026-05-31T07:55:39.000Z,147.000,,140,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,74,2026-05-31T07:55:41.000Z,149.000,,139,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,75,2026-05-31T07:55:43.000Z,151.000,,139,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,76,2026-05-31T07:55:44.000Z,152.000,,139,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,77,2026-05-31T07:55:46.000Z,154.000,,139,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,78,2026-05-31T07:55:49.000Z,157.000,,139,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,79,2026-05-31T07:55:50.000Z,158.000,,141,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,80,2026-05-31T07:55:52.000Z,160.000,,141,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,81,2026-05-31T07:55:54.000Z,162.000,,141,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,82,2026-05-31T07:55:56.000Z,164.000,,142,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,83,2026-05-31T07:55:57.000Z,165.000,,142,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,84,2026-05-31T07:55:59.000Z,167.000,,143,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,85,2026-05-31T07:56:02.000Z,170.000,,143,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,86,2026-05-31T07:56:04.000Z,172.000,,143,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,87,2026-05-31T07:56:07.000Z,175.000,,143,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,88,2026-05-31T07:56:09.000Z,177.000,,143,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,89,2026-05-31T07:56:10.000Z,178.000,,142,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,90,2026-05-31T07:56:12.000Z,180.000,,142,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,91,2026-05-31T07:56:13.000Z,181.000,,140,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,92,2026-05-31T07:56:15.000Z,183.000,,140,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,93,2026-05-31T07:56:17.000Z,185.000,,140,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,94,2026-05-31T07:56:20.000Z,188.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,95,2026-05-31T07:56:22.000Z,190.000,,131,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,96,2026-05-31T07:56:23.000Z,191.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,97,2026-05-31T07:56:25.000Z,193.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,98,2026-05-31T07:56:27.000Z,195.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,99,2026-05-31T07:56:30.000Z,198.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,100,2026-05-31T07:56:32.000Z,200.000,,130,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,101,2026-05-31T07:56:35.000Z,203.000,,130,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,102,2026-05-31T07:56:36.000Z,204.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,103,2026-05-31T07:56:38.000Z,206.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,104,2026-05-31T07:56:40.000Z,208.000,,130,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,105,2026-05-31T07:56:43.000Z,211.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,106,2026-05-31T07:56:45.000Z,213.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,107,2026-05-31T07:56:48.000Z,216.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,108,2026-05-31T07:56:50.000Z,218.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,109,2026-05-31T07:56:53.000Z,221.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,110,2026-05-31T07:56:56.000Z,224.000,,129,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,111,2026-05-31T07:56:57.000Z,225.000,,134,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,112,2026-05-31T07:56:58.000Z,226.000,,134,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,113,2026-05-31T07:57:01.000Z,229.000,,134,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,114,2026-05-31T07:57:03.000Z,231.000,,136,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,115,2026-05-31T07:57:06.000Z,234.000,,136,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,116,2026-05-31T07:57:08.000Z,236.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,117,2026-05-31T07:57:11.000Z,239.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,118,2026-05-31T07:57:13.000Z,241.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,119,2026-05-31T07:57:16.000Z,244.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,120,2026-05-31T07:57:19.000Z,247.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,121,2026-05-31T07:57:21.000Z,249.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,122,2026-05-31T07:57:24.000Z,252.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,123,2026-05-31T07:57:26.000Z,254.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,124,2026-05-31T07:57:29.000Z,257.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,125,2026-05-31T07:57:31.000Z,259.000,,135,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,126,2026-05-31T07:57:32.000Z,260.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,127,2026-05-31T07:57:34.000Z,262.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,128,2026-05-31T07:57:36.000Z,264.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,129,2026-05-31T07:57:37.000Z,265.000,,150,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,130,2026-05-31T07:57:39.000Z,267.000,,150,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,131,2026-05-31T07:57:41.000Z,269.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,132,2026-05-31T07:57:42.000Z,270.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,133,2026-05-31T07:57:44.000Z,272.000,,147,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,134,2026-05-31T07:57:47.000Z,275.000,,141,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,135,2026-05-31T07:57:49.000Z,277.000,,141,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,136,2026-05-31T07:57:52.000Z,280.000,,141,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,137,2026-05-31T07:57:54.000Z,282.000,,141,,,,,,
2026-05-31,training,Postrun Stretching,Sunday is the best day to do it freely. Felt all muscles in my body.,2026-05-31_09-53-10_hk_1780213990.fit,138,2026-05-31T07:57:55.000Z,283.000,,140,,,,,,
