workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,17,2026-04-25T07:44:07.000Z,29.000,,130,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,18,2026-04-25T07:44:09.000Z,31.000,,132,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,19,2026-04-25T07:44:10.000Z,32.000,,132,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,20,2026-04-25T07:44:12.000Z,34.000,,132,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,21,2026-04-25T07:44:14.000Z,36.000,,133,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,22,2026-04-25T07:44:15.000Z,37.000,,133,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,23,2026-04-25T07:44:17.000Z,39.000,,133,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,24,2026-04-25T07:44:19.000Z,41.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,25,2026-04-25T07:44:20.000Z,42.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,26,2026-04-25T07:44:23.000Z,45.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,27,2026-04-25T07:44:25.000Z,47.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,28,2026-04-25T07:44:28.000Z,50.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,29,2026-04-25T07:44:30.000Z,52.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,30,2026-04-25T07:44:32.000Z,54.000,,125,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,31,2026-04-25T07:44:33.000Z,55.000,,125,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,32,2026-04-25T07:44:35.000Z,57.000,,125,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,33,2026-04-25T07:44:37.000Z,59.000,,124,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,34,2026-04-25T07:44:38.000Z,60.000,,124,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,35,2026-04-25T07:44:40.000Z,62.000,,125,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,36,2026-04-25T07:44:43.000Z,65.000,,125,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,37,2026-04-25T07:44:44.000Z,66.000,,126,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,38,2026-04-25T07:44:46.000Z,68.000,,126,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,39,2026-04-25T07:44:48.000Z,70.000,,126,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,40,2026-04-25T07:44:49.000Z,71.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,41,2026-04-25T07:44:51.000Z,73.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,42,2026-04-25T07:44:53.000Z,75.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,43,2026-04-25T07:44:56.000Z,78.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,44,2026-04-25T07:44:58.000Z,80.000,,126,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,45,2026-04-25T07:45:00.000Z,82.000,,125,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,46,2026-04-25T07:45:01.000Z,83.000,,125,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,47,2026-04-25T07:45:04.000Z,86.000,,126,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,48,2026-04-25T07:45:06.000Z,88.000,,126,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,49,2026-04-25T07:45:09.000Z,91.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,50,2026-04-25T07:45:11.000Z,93.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,51,2026-04-25T07:45:14.000Z,96.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,52,2026-04-25T07:45:16.000Z,98.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,53,2026-04-25T07:45:19.000Z,101.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,54,2026-04-25T07:45:21.000Z,103.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,55,2026-04-25T07:45:23.000Z,105.000,,129,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,56,2026-04-25T07:45:24.000Z,106.000,,130,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,57,2026-04-25T07:45:27.000Z,109.000,,130,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,58,2026-04-25T07:45:29.000Z,111.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,59,2026-04-25T07:45:32.000Z,114.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,60,2026-04-25T07:45:34.000Z,116.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,61,2026-04-25T07:45:37.000Z,119.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,62,2026-04-25T07:45:39.000Z,121.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,63,2026-04-25T07:45:42.000Z,124.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,64,2026-04-25T07:45:44.000Z,126.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,65,2026-04-25T07:45:47.000Z,129.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,66,2026-04-25T07:45:50.000Z,132.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,67,2026-04-25T07:45:52.000Z,134.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,68,2026-04-25T07:45:55.000Z,137.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,69,2026-04-25T07:45:57.000Z,139.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,70,2026-04-25T07:46:00.000Z,142.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,71,2026-04-25T07:46:02.000Z,144.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,72,2026-04-25T07:46:05.000Z,147.000,,128,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,73,2026-04-25T07:46:08.000Z,150.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,74,2026-04-25T07:46:09.000Z,151.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,75,2026-04-25T07:46:10.000Z,152.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,76,2026-04-25T07:46:13.000Z,155.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,77,2026-04-25T07:46:15.000Z,157.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,78,2026-04-25T07:46:18.000Z,160.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,79,2026-04-25T07:46:20.000Z,162.000,,131,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,80,2026-04-25T07:46:21.000Z,163.000,,136,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,81,2026-04-25T07:46:23.000Z,165.000,,136,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,82,2026-04-25T07:46:25.000Z,167.000,,136,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,83,2026-04-25T07:46:27.000Z,169.000,,139,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,84,2026-04-25T07:46:28.000Z,170.000,,139,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,85,2026-04-25T07:46:31.000Z,173.000,,139,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,86,2026-04-25T07:46:33.000Z,175.000,,139,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,87,2026-04-25T07:46:35.000Z,177.000,,139,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,88,2026-04-25T07:46:36.000Z,178.000,,139,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,89,2026-04-25T07:46:38.000Z,180.000,,139,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,90,2026-04-25T07:46:41.000Z,183.000,,139,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,91,2026-04-25T07:46:43.000Z,185.000,,141,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,92,2026-04-25T07:46:46.000Z,188.000,,141,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,93,2026-04-25T07:46:48.000Z,190.000,,146,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,94,2026-04-25T07:46:49.000Z,191.000,,146,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,95,2026-04-25T07:46:51.000Z,193.000,,146,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,96,2026-04-25T07:46:54.000Z,196.000,,143,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,97,2026-04-25T07:46:56.000Z,198.000,,143,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,98,2026-04-25T07:46:59.000Z,201.000,,141,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,99,2026-04-25T07:47:01.000Z,203.000,,141,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,100,2026-04-25T07:47:04.000Z,206.000,,143,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,101,2026-04-25T07:47:06.000Z,208.000,,143,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,102,2026-04-25T07:47:09.000Z,211.000,,145,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,103,2026-04-25T07:47:12.000Z,214.000,,145,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,104,2026-04-25T07:47:14.000Z,216.000,,145,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,105,2026-04-25T07:47:17.000Z,219.000,,145,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,106,2026-04-25T07:47:18.000Z,220.000,,146,,,,,,
2026-04-25,training,Postworkout Yoga,I have a habit of doing Yoga and stretching after every workout. My father encourage me to do it. Usually I do it in small sessions but the effect is very relaxing.,2026-04-25_09-42-37_hk_1777102957.fit,107,2026-04-25T07:47:19.000Z,221.000,,146,,,,,,
