workout_date,workout_type,title,notes,source_file,record_index,timestamp,elapsed_seconds,distance_m,heart_rate,power,cadence,speed,altitude,latitude,longitude
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,15,2026-09-26T10:40:50.000Z,14.000,31.89,,171,86,,29.87,50.820282,4.403142
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,16,2026-09-26T10:40:51.000Z,15.000,33.73,,174,76,,29.87,50.820264,4.40316
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,17,2026-09-26T10:40:52.000Z,16.000,36.89,,174,76,,29.87,50.820246,4.403178
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,18,2026-09-26T10:40:53.000Z,17.000,40.05,,176,76,,29.87,50.820228,4.403196
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,19,2026-09-26T10:40:54.000Z,18.000,41.91,,176,76,,29.87,50.82021,4.403214
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,20,2026-09-26T10:40:55.000Z,19.000,43.76,,176,76,,29.88,50.820192,4.40325
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,21,2026-09-26T10:40:56.000Z,20.000,45.61,,178,76,,29.88,50.820174,4.403268
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,22,2026-09-26T10:40:57.000Z,21.000,49.21,,178,76,,29.88,50.820156,4.403286
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,23,2026-09-26T10:40:58.000Z,22.000,52.8,,181,76,2.43,29.88,50.82012,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,24,2026-09-26T10:40:59.000Z,23.000,54.86,,181,76,2.402,29.89,50.820102,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,25,2026-09-26T10:41:00.000Z,24.000,56.92,,181,76,2.387,29.89,50.820084,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,26,2026-09-26T10:41:01.000Z,25.000,58.97,,183,76,2.36,29.89,50.820066,4.40334
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,27,2026-09-26T10:41:02.000Z,26.000,61.37,,183,76,2.35,29.9,50.820048,4.403358
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,28,2026-09-26T10:41:03.000Z,27.000,63.77,,183,76,2.384,29.9,50.82003,4.403358
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,29,2026-09-26T10:41:04.000Z,28.000,66.16,,184,76,2.402,29.9,50.819994,4.403358
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,30,2026-09-26T10:41:05.000Z,29.000,69.06,,184,76,2.448,29.91,50.819976,4.403358
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,31,2026-09-26T10:41:06.000Z,30.000,71.96,,186,76,2.522,29.91,50.819958,4.403358
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,32,2026-09-26T10:41:07.000Z,31.000,73.44,,186,76,2.473,29.92,50.81994,4.40334
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,33,2026-09-26T10:41:08.000Z,32.000,74.93,,186,76,2.384,29.92,50.819904,4.40334
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,34,2026-09-26T10:41:09.000Z,33.000,76.41,,179,76,2.343,29.92,50.819886,4.40334
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,35,2026-09-26T10:41:10.000Z,34.000,79.25,,179,76,2.32,29.92,50.819868,4.40334
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,36,2026-09-26T10:41:11.000Z,35.000,82.09,,176,76,2.39,29.93,50.81985,4.40334
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,37,2026-09-26T10:41:12.000Z,36.000,83.87,,176,75,2.388,29.93,50.819832,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,38,2026-09-26T10:41:13.000Z,37.000,85.65,,176,75,2.36,29.93,50.819814,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,39,2026-09-26T10:41:14.000Z,38.000,87.43,,176,75,2.297,29.93,50.819796,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,40,2026-09-26T10:41:15.000Z,39.000,91.19,,176,73,2.324,29.94,50.819778,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,41,2026-09-26T10:41:16.000Z,40.000,94.95,,179,73,2.438,29.94,50.81976,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,42,2026-09-26T10:41:17.000Z,41.000,97.54,,179,73,2.473,29.94,50.819724,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,43,2026-09-26T10:41:18.000Z,42.000,100.13,,179,73,2.425,29.94,50.819706,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,44,2026-09-26T10:41:19.000Z,43.000,102.72,,181,73,2.432,29.94,50.819688,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,45,2026-09-26T10:41:20.000Z,44.000,105.96,,181,73,2.433,29.94,50.819652,4.403322
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,46,2026-09-26T10:41:21.000Z,45.000,109.2,,186,73,2.511,29.94,50.819634,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,47,2026-09-26T10:41:22.000Z,46.000,111.68,,186,73,2.515,29.94,50.819616,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,48,2026-09-26T10:41:23.000Z,47.000,114.16,,186,73,2.52,29.94,50.819598,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,49,2026-09-26T10:41:24.000Z,48.000,116.64,,185,77,2.524,29.94,50.819562,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,50,2026-09-26T10:41:25.000Z,49.000,118.85,,185,77,2.509,29.94,50.819544,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,51,2026-09-26T10:41:26.000Z,50.000,121.07,,185,77,2.477,29.94,50.819526,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,52,2026-09-26T10:41:27.000Z,51.000,123.29,,189,78,2.444,29.94,50.81949,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,53,2026-09-26T10:41:28.000Z,52.000,126.89,,189,78,2.657,29.94,50.819472,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,54,2026-09-26T10:41:29.000Z,53.000,130.5,,203,78,2.697,29.94,50.819436,4.403304
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,55,2026-09-26T10:41:30.000Z,54.000,132.51,,203,78,2.654,29.94,50.819418,4.403286
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,56,2026-09-26T10:41:31.000Z,55.000,134.53,,203,78,2.666,29.94,50.8194,4.403286
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,57,2026-09-26T10:41:32.000Z,56.000,136.54,,202,78,2.678,29.94,50.819364,4.403268
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,58,2026-09-26T10:41:33.000Z,57.000,139.28,,202,77,2.729,29.94,50.819346,4.403268
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,59,2026-09-26T10:41:34.000Z,58.000,142.02,,188,77,2.676,29.94,50.819328,4.403268
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,60,2026-09-26T10:41:35.000Z,59.000,144.43,,188,77,2.662,29.94,50.81931,4.403268
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,61,2026-09-26T10:41:36.000Z,60.000,146.83,,188,71,2.594,29.94,50.819292,4.40325
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,62,2026-09-26T10:41:37.000Z,61.000,149.23,,189,71,2.585,29.94,50.819274,4.40325
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,63,2026-09-26T10:41:38.000Z,62.000,152.33,,189,71,2.61,29.94,50.819256,4.40325
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,64,2026-09-26T10:41:39.000Z,63.000,155.42,,197,70,2.635,29.94,50.81922,4.40325
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,65,2026-09-26T10:41:40.000Z,64.000,158.45,,197,70,2.625,29.94,50.819202,4.403232
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,66,2026-09-26T10:41:41.000Z,65.000,161.48,,197,70,2.614,29.93,50.819184,4.403232
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,67,2026-09-26T10:41:42.000Z,66.000,164.51,,207,70,2.65,29.93,50.819148,4.403232
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,68,2026-09-26T10:41:43.000Z,67.000,167.08,,207,70,2.655,29.93,50.81913,4.403232
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,69,2026-09-26T10:41:44.000Z,68.000,169.66,,203,70,2.674,29.93,50.819094,4.403232
2026-09-26,Running,Afternoon Run,"After finishing this run my lungs were happy despite of pushing through another kilometer than I usually go. However, for my legs it was a different story. My muscles were a bit overdoing, indicating that the strength is not there. So I need to figure out how to improve it. Nevertheless, I am feeling good about the run. It was easy and fun.",2026-09-26_12-40-36_hk_1790419236.fit,70,2026-09-26T10:41:45.000Z,69.000,171.89,,203,72,2.675,29.93,50.819076,4.403214
